timestamp,key-name,key-char,key-vk,event-type,duration
1728382082.121705,space,,49,key up,0.08390617370605469
1728382083.478582,space,,49,key down,
1728382083.538749,space,,49,key up,0.06016707420349121
1728382084.863818,space,,49,key down,
1728382084.923593,space,,49,key up,0.05977511405944824
1728382085.071608,space,,49,key down,
1728382085.144138,space,,49,key up,0.07253003120422363
1728382085.473073,space,,49,key down,
1728382085.564977,space,,49,key up,0.0919039249420166
1728382086.0531242,space,,49,key down,
1728382086.107724,space,,49,key up,0.054599761962890625
1728382086.1908438,space,,49,key down,
1728382086.258689,space,,49,key up,0.06784510612487793
1728382086.355125,space,,49,key down,
1728382086.415786,space,,49,key up,0.06066107749938965
1728382086.501336,space,,49,key down,
1728382086.565307,space,,49,key up,0.06397080421447754
1728382086.6823978,space,,49,key down,
1728382086.7463338,space,,49,key up,0.06393599510192871
1728382086.847753,space,,49,key down,
1728382086.919803,space,,49,key up,0.07204985618591309
1728382087.5790458,space,,49,key down,
1728382087.6648052,space,,49,key up,0.08575940132141113
1728382088.3546538,space,,49,key down,
1728382088.402533,space,,49,key up,0.04787921905517578
1728382088.4963992,space,,49,key down,
1728382088.556401,space,,49,key up,0.06000185012817383
1728382088.657581,space,,49,key down,
1728382088.7224529,space,,49,key up,0.06487178802490234
1728382088.810988,space,,49,key down,
1728382088.878624,space,,49,key up,0.06763601303100586
1728382088.983967,space,,49,key down,
1728382089.071778,space,,49,key up,0.08781099319458008
1728382089.1983318,space,,49,key down,
1728382089.2742221,space,,49,key up,0.07589030265808105
1728382089.715949,space,,49,key down,
1728382089.781881,space,,49,key up,0.06593203544616699
1728382090.376192,space,,49,key down,
1728382090.4362051,space,,49,key up,0.0600130558013916
1728382090.531195,space,,49,key down,
1728382090.6071832,space,,49,key up,0.0759882926940918
1728382090.7064571,space,,49,key down,
1728382090.766439,space,,49,key up,0.0599818229675293
1728382090.879035,space,,49,key down,
1728382090.943043,space,,49,key up,0.06400799751281738
1728382091.047856,space,,49,key down,
1728382091.131849,space,,49,key up,0.08399295806884766
1728382091.245135,space,,49,key down,
1728382091.3131242,space,,49,key up,0.06798911094665527
1728382091.823379,space,,49,key down,
1728382091.8951192,space,,49,key up,0.07174015045166016
1728382092.0480928,space,,49,key down,
1728382092.124149,space,,49,key up,0.07605624198913574
1728382092.356559,space,,49,key down,
1728382092.426382,space,,49,key up,0.06982302665710449
1728382092.9905028,space,,49,key down,
1728382093.070412,space,,49,key up,0.07990908622741699
1728382093.7861602,space,,49,key down,
1728382093.846119,space,,49,key up,0.059958696365356445
1728382093.9445918,space,,49,key down,
1728382094.011322,space,,49,key up,0.06673026084899902
1728382094.1153889,space,,49,key down,
1728382094.1754298,space,,49,key up,0.060040950775146484
1728382094.277684,space,,49,key down,
1728382094.3412302,space,,49,key up,0.06354618072509766
1728382094.448328,space,,49,key down,
1728382094.5163388,space,,49,key up,0.06801080703735352
1728382094.640787,space,,49,key down,
1728382094.720771,space,,49,key up,0.07998418807983398
1728382095.545053,space,,49,key down,
1728382095.61691,space,,49,key up,0.07185697555541992
1728382096.208669,space,,49,key down,
1728382096.272504,space,,49,key up,0.06383514404296875
1728382096.3673768,space,,49,key down,
1728382096.439445,space,,49,key up,0.0720682144165039
1728382096.528139,space,,49,key down,
1728382096.595503,space,,49,key up,0.06736397743225098
1728382096.70902,space,,49,key down,
1728382096.780876,space,,49,key up,0.07185602188110352
1728382096.881106,space,,49,key down,
1728382096.9531689,space,,49,key up,0.07206296920776367
1728382097.0808802,space,,49,key down,
1728382097.144821,space,,49,key up,0.06394076347351074
1728382098.166267,space,,49,key down,
1728382098.238317,space,,49,key up,0.07205009460449219
1728382099.2748969,space,,49,key down,
1728382099.334867,space,,49,key up,0.05997014045715332
1728382099.430458,space,,49,key down,
1728382099.499489,space,,49,key up,0.0690310001373291
1728382099.600943,space,,49,key down,
1728382099.664972,space,,49,key up,0.06402897834777832
1728382099.778691,space,,49,key down,
1728382099.850715,space,,49,key up,0.07202386856079102
1728382099.981956,space,,49,key down,
1728382100.054882,space,,49,key up,0.07292604446411133
1728382101.012841,space,,49,key down,
1728382101.076431,space,,49,key up,0.06359004974365234
1728382102.340943,space,,49,key down,
1728382102.397653,space,,49,key up,0.056710004806518555
1728382102.503227,space,,49,key down,
1728382102.575215,space,,49,key up,0.07198810577392578
1728382102.6778061,space,,49,key down,
1728382102.753247,space,,49,key up,0.07544088363647461
1728382102.856161,space,,49,key down,
1728382102.9240692,space,,49,key up,0.06790804862976074
1728382103.299202,space,,49,key down,
1728382103.3711202,space,,49,key up,0.07191824913024902
1728382104.0462341,space,,49,key down,
1728382104.093536,space,,49,key up,0.0473017692565918
1728382104.2214441,space,,49,key down,
1728382104.289397,space,,49,key up,0.06795287132263184
1728382104.6902761,space,,49,key down,
1728382104.754136,space,,49,key up,0.06385993957519531
1728382105.683945,space,,49,key down,
1728382105.756174,space,,49,key up,0.07222914695739746
1728382106.0623639,space,,49,key down,
1728382106.130854,space,,49,key up,0.06849002838134766
1728382109.2830122,space,,49,key down,
1728382109.338754,space,,49,key up,0.05574178695678711
1728382110.352706,space,,49,key down,
1728382110.4166899,space,,49,key up,0.06398391723632812
1728382110.496902,space,,49,key down,
1728382110.580841,space,,49,key up,0.0839390754699707
1728382110.958348,space,,49,key down,
1728382111.0185962,space,,49,key up,0.06024813652038574
1728382112.380971,space,,49,key down,
1728382112.444897,space,,49,key up,0.06392598152160645
1728382112.6044722,space,,49,key down,
1728382112.6906822,space,,49,key up,0.08621001243591309
1728382113.1763399,space,,49,key down,
1728382113.244294,space,,49,key up,0.06795406341552734
1728382113.4265652,space,,49,key down,
1728382113.490509,space,,49,key up,0.06394386291503906
1728382113.779886,space,,49,key down,
1728382113.8518589,space,,49,key up,0.07197284698486328
1728382114.525312,space,,49,key down,
1728382114.592919,space,,49,key up,0.06760716438293457
1728382115.5046542,space,,49,key down,
1728382115.572608,space,,49,key up,0.06795382499694824
1728382115.721465,space,,49,key down,
1728382115.793319,space,,49,key up,0.0718538761138916
1728382116.146324,space,,49,key down,
1728382116.702214,space,,49,key up,0.5558900833129883
1728382117.268717,space,,49,key down,
1728382117.332751,space,,49,key up,0.06403398513793945
1728382117.432947,space,,49,key down,
1728382117.509908,space,,49,key up,0.07696104049682617
1728382117.829281,space,,49,key down,
1728382118.165018,space,,49,key up,0.3357369899749756
1728382118.892223,space,,49,key down,
1728382118.944625,space,,49,key up,0.05240201950073242
1728382119.039527,space,,49,key down,
1728382119.115726,space,,49,key up,0.07619905471801758
1728382119.595881,space,,49,key down,
1728382119.948446,space,,49,key up,0.35256505012512207
1728382120.802853,space,,49,key down,
1728382120.8665779,space,,49,key up,0.06372475624084473
1728382121.4251552,space,,49,key down,
1728382121.485217,space,,49,key up,0.06006193161010742
1728382121.5827048,space,,49,key down,
1728382121.654728,space,,49,key up,0.07202315330505371
1728382121.909493,space,,49,key down,
1728382122.257615,space,,49,key up,0.34812211990356445
1728382122.8459132,space,,49,key down,
1728382122.910629,space,,49,key up,0.06471586227416992
1728382123.375018,space,,49,key down,
1728382123.438431,space,,49,key up,0.06341314315795898
1728382123.54532,space,,49,key down,
1728382123.617101,space,,49,key up,0.07178092002868652
1728382123.7455308,space,,49,key down,
1728382123.809376,space,,49,key up,0.06384515762329102
1728382123.9352572,space,,49,key down,
1728382124.019573,space,,49,key up,0.08431577682495117
1728382124.58824,space,,49,key down,
1728382124.832116,space,,49,key up,0.24387598037719727
1728382125.38428,space,,49,key down,
1728382125.444649,space,,49,key up,0.060369014739990234
1728382125.548589,space,,49,key down,
1728382125.6171331,space,,49,key up,0.06854414939880371
1728382125.743007,space,,49,key down,
1728382125.811174,space,,49,key up,0.06816697120666504
1728382125.943717,space,,49,key down,
1728382126.03162,space,,49,key up,0.08790302276611328
1728382126.370911,space,,49,key down,
1728382126.5980039,space,,49,key up,0.22709298133850098
1728382127.1714618,space,,49,key down,
1728382127.23124,space,,49,key up,0.05977821350097656
1728382127.395007,space,,49,key down,
1728382127.462806,space,,49,key up,0.06779909133911133
1728382128.325952,space,,49,key down,
1728382128.405897,space,,49,key up,0.07994484901428223
1728382128.932163,space,,49,key down,
1728382129.00793,space,,49,key up,0.07576704025268555
1728382129.1383832,space,,49,key down,
1728382129.2224798,space,,49,key up,0.08409667015075684
1728382129.346654,space,,49,key down,
1728382129.4264991,space,,49,key up,0.07984519004821777
1728382129.553749,space,,49,key down,
1728382129.625355,space,,49,key up,0.07160592079162598
1728382130.1784582,space,,49,key down,
1728382130.679704,space,,49,key up,0.5012457370758057
1728382131.930345,space,,49,key down,
1728382132.003343,space,,49,key up,0.072998046875
1728382132.875205,space,,49,key down,
1728382132.943234,space,,49,key up,0.06802892684936523
1728382133.084778,space,,49,key down,
1728382133.152759,space,,49,key up,0.06798100471496582
1728382133.270305,space,,49,key down,
1728382133.3604941,space,,49,key up,0.09018921852111816
1728382133.487154,space,,49,key down,
1728382133.571257,space,,49,key up,0.08410310745239258
1728382133.953177,space,,49,key down,
1728382134.033591,space,,49,key up,0.0804140567779541
1728382134.7387068,space,,49,key down,
1728382134.936188,space,,49,key up,0.1974811553955078
1728382136.0384052,space,,49,key down,
1728382136.1103659,space,,49,key up,0.0719606876373291
1728382136.2140532,space,,49,key down,
1728382136.291751,space,,49,key up,0.07769775390625
1728382136.405281,space,,49,key down,
1728382136.476938,space,,49,key up,0.07165694236755371
1728382136.5863419,space,,49,key down,
1728382136.6578538,space,,49,key up,0.07151198387145996
1728382136.787544,space,,49,key down,
1728382136.867486,space,,49,key up,0.07994198799133301
1728382137.312004,space,,49,key down,
1728382137.3877492,space,,49,key up,0.0757451057434082
1728382137.523005,space,,49,key down,
1728382137.606934,space,,49,key up,0.08392906188964844
1728382137.9286048,space,,49,key down,
1728382138.0089998,space,,49,key up,0.08039498329162598
1728382138.779128,space,,49,key down,
1728382139.050611,space,,49,key up,0.2714829444885254
1728382139.6785011,space,,49,key down,
1728382139.762559,space,,49,key up,0.08405780792236328
1728382139.891178,space,,49,key down,
1728382139.9912388,space,,49,key up,0.10006093978881836
1728382140.300334,space,,49,key down,
1728382140.392179,space,,49,key up,0.09184503555297852
1728382141.8082502,space,,49,key down,
1728382142.107635,space,,49,key up,0.29938483238220215
1728382142.7705028,space,,49,key down,
1728382142.850605,space,,49,key up,0.08010220527648926
1728382142.976216,space,,49,key down,
1728382143.072074,space,,49,key up,0.09585785865783691
1728382143.41152,space,,49,key down,
1728382143.5027251,space,,49,key up,0.09120512008666992
1728382144.218944,space,,49,key down,
1728382144.290824,space,,49,key up,0.07187986373901367
1728382144.3855119,space,,49,key down,
1728382144.445451,space,,49,key up,0.05993914604187012
1728382144.544984,space,,49,key down,
1728382144.605029,space,,49,key up,0.06004500389099121
1728382144.706738,space,,49,key down,
1728382144.7747781,space,,49,key up,0.06804013252258301
1728382144.875204,space,,49,key down,
1728382144.983254,space,,49,key up,0.10804986953735352
1728382145.475529,space,,49,key down,
1728382145.551921,space,,49,key up,0.07639193534851074
1728382146.056042,space,,49,key down,
1728382146.128329,space,,49,key up,0.07228708267211914
1728382146.232571,space,,49,key down,
1728382146.304499,space,,49,key up,0.07192802429199219
1728382146.410353,space,,49,key down,
1728382146.474998,space,,49,key up,0.06464505195617676
1728382146.60534,space,,49,key down,
1728382146.705499,space,,49,key up,0.1001589298248291
1728382147.2107,space,,49,key down,
1728382147.282607,space,,49,key up,0.07190704345703125
1728382147.434287,space,,49,key down,
1728382147.518114,space,,49,key up,0.08382701873779297
1728382148.037926,space,,49,key down,
1728382148.10779,space,,49,key up,0.06986403465270996
1728382148.865462,space,,49,key down,
1728382148.929455,space,,49,key up,0.06399297714233398
1728382149.0511968,space,,49,key down,
1728382149.1190379,space,,49,key up,0.0678410530090332
1728382149.2402,space,,49,key down,
1728382149.300365,space,,49,key up,0.0601649284362793
1728382149.43201,space,,49,key down,
1728382149.515815,space,,49,key up,0.08380508422851562
1728382149.820309,space,,49,key down,
1728382149.912334,space,,49,key up,0.0920250415802002
1728382150.720464,space,,49,key down,
1728382150.7884622,space,,49,key up,0.06799817085266113
1728382152.0239859,space,,49,key down,
1728382152.087882,space,,49,key up,0.06389617919921875
1728382152.1916249,space,,49,key down,
1728382152.263466,space,,49,key up,0.07184100151062012
1728382152.375663,space,,49,key down,
1728382152.443661,space,,49,key up,0.06799793243408203
1728382152.562994,space,,49,key down,
1728382152.6390452,space,,49,key up,0.07605123519897461
1728382153.021158,space,,49,key down,
1728382153.097047,space,,49,key up,0.07588911056518555
1728382153.8403141,space,,49,key down,
1728382153.912292,space,,49,key up,0.07197785377502441
1728382155.0084128,space,,49,key down,
1728382155.0682418,space,,49,key up,0.059828996658325195
1728382155.168886,space,,49,key down,
1728382155.232951,space,,49,key up,0.06406497955322266
1728382155.34908,space,,49,key down,
1728382155.413022,space,,49,key up,0.06394195556640625
1728382155.5393121,space,,49,key down,
1728382155.6232462,space,,49,key up,0.08393406867980957
1728382156.462847,space,,49,key down,
1728382156.5387762,space,,49,key up,0.07592916488647461
1728382156.9990542,space,,49,key down,
1728382157.070933,space,,49,key up,0.07187891006469727
1728382157.178848,space,,49,key down,
1728382157.243497,space,,49,key up,0.06464886665344238
1728382157.3593102,space,,49,key down,
1728382157.4272661,space,,49,key up,0.06795597076416016
1728382157.547178,space,,49,key down,
1728382157.6470542,space,,49,key up,0.09987616539001465
1728382158.856551,space,,49,key down,
1728382158.9230442,space,,49,key up,0.06649327278137207
1728382159.747308,space,,49,key down,
1728382159.8031502,space,,49,key up,0.05584216117858887
1728382159.921659,space,,49,key down,
1728382159.981708,space,,49,key up,0.06004905700683594
1728382160.109882,space,,49,key down,
1728382160.181922,space,,49,key up,0.07203984260559082
1728382160.69135,space,,49,key down,
1728382160.775585,space,,49,key up,0.08423495292663574
1728382161.506662,space,,49,key down,
1728382161.5590231,space,,49,key up,0.052361249923706055
1728382161.68008,space,,49,key down,
1728382161.74398,space,,49,key up,0.06389999389648438
1728382161.853024,space,,49,key down,
1728382161.9250612,space,,49,key up,0.0720372200012207
1728382162.0509372,space,,49,key down,
1728382162.138844,space,,49,key up,0.0879068374633789
1728382162.581978,space,,49,key down,
1728382162.655991,space,,49,key up,0.07401299476623535
1728382163.128289,space,,49,key down,
1728382163.183979,space,,49,key up,0.05569005012512207
1728382163.279634,space,,49,key down,
1728382163.337496,space,,49,key up,0.057862043380737305
1728382163.445667,space,,49,key down,
1728382163.505558,space,,49,key up,0.0598909854888916
1728382163.610071,space,,49,key down,
1728382163.674183,space,,49,key up,0.06411194801330566
1728382163.778541,space,,49,key down,
1728382163.8503628,space,,49,key up,0.07182168960571289
1728382164.1712482,space,,49,key down,
1728382164.231293,space,,49,key up,0.06004476547241211
1728382164.826995,space,,49,key down,
1728382164.894999,space,,49,key up,0.06800413131713867
1728382165.377269,space,,49,key down,
1728382165.435491,space,,49,key up,0.058222055435180664
1728382165.539689,space,,49,key down,
1728382165.603555,space,,49,key up,0.06386590003967285
1728382165.703924,space,,49,key down,
1728382165.771851,space,,49,key up,0.06792712211608887
1728382165.878151,space,,49,key down,
1728382165.958125,space,,49,key up,0.07997417449951172
1728382166.264048,space,,49,key down,
1728382166.328038,space,,49,key up,0.06398987770080566
1728382166.452248,space,,49,key down,
1728382166.517597,space,,49,key up,0.06534886360168457
1728382166.6552918,space,,49,key down,
1728382166.727199,space,,49,key up,0.07190728187561035
1728382166.8337889,space,,49,key down,
1728382166.910004,space,,49,key up,0.07621502876281738
1728382167.897943,space,,49,key down,
1728382167.970009,space,,49,key up,0.07206606864929199
1728382169.0901408,space,,49,key down,
1728382169.153323,space,,49,key up,0.06318211555480957
1728382169.2524538,space,,49,key down,
1728382169.320488,space,,49,key up,0.06803417205810547
1728382169.4136262,space,,49,key down,
1728382169.480073,space,,49,key up,0.06644678115844727
1728382169.594901,space,,49,key down,
1728382169.6498702,space,,49,key up,0.054969072341918945
1728382169.7642171,space,,49,key down,
1728382169.820461,space,,49,key up,0.056243896484375
1728382169.955894,space,,49,key down,
1728382170.0238762,space,,49,key up,0.06798219680786133
1728382170.6160052,space,,49,key down,
1728382170.689535,space,,49,key up,0.07352972030639648
1728382170.832704,space,,49,key down,
1728382170.91263,space,,49,key up,0.0799260139465332
1728382171.4994829,space,,49,key down,
1728382171.579478,space,,49,key up,0.07999515533447266
1728382172.9159591,space,,49,key down,
1728382172.987968,space,,49,key up,0.07200884819030762
1728382173.093156,space,,49,key down,
1728382173.173253,space,,49,key up,0.08009696006774902
1728382173.505874,space,,49,key down,
1728382173.578395,space,,49,key up,0.07252097129821777
1728382174.379165,space,,49,key down,
1728382174.439062,space,,49,key up,0.05989718437194824
1728382174.897943,space,,49,key down,
1728382174.96387,space,,49,key up,0.06592702865600586
1728382175.063097,space,,49,key down,
1728382175.1270971,space,,49,key up,0.06400012969970703
1728382175.240057,space,,49,key down,
1728382175.304173,space,,49,key up,0.06411600112915039
1728382175.420067,space,,49,key down,
1728382175.4880378,space,,49,key up,0.06797075271606445
1728382175.60207,space,,49,key down,
1728382175.678317,space,,49,key up,0.07624697685241699
1728382176.652853,space,,49,key down,
1728382176.72881,space,,49,key up,0.07595705986022949
1728382177.609159,space,,49,key down,
1728382177.6760478,space,,49,key up,0.06688880920410156
1728382177.7870588,space,,49,key down,
1728382177.851155,space,,49,key up,0.06409621238708496
1728382177.972597,space,,49,key down,
1728382178.032367,space,,49,key up,0.05977010726928711
1728382178.1483111,space,,49,key down,
1728382178.2126222,space,,49,key up,0.06431102752685547
1728382178.326253,space,,49,key down,
1728382178.390475,space,,49,key up,0.06422209739685059
1728382178.520277,space,,49,key down,
1728382178.588247,space,,49,key up,0.06797003746032715
1728382179.576732,space,,49,key down,
1728382179.660564,space,,49,key up,0.0838320255279541
1728382180.2330081,space,,49,key down,
1728382180.308257,space,,49,key up,0.07524895668029785
1728382180.444591,space,,49,key down,
1728382180.5084732,space,,49,key up,0.06388211250305176
1728382180.881852,space,,49,key down,
1728382180.953658,space,,49,key up,0.07180619239807129
1728382181.2310321,space,,49,key down,
1728382181.354885,space,,49,key up,0.12385296821594238
1728382181.829095,space,,49,key down,
1728382181.8917508,space,,49,key up,0.06265592575073242
1728382182.0064251,space,,49,key down,
1728382182.070404,space,,49,key up,0.06397891044616699
1728382182.185498,space,,49,key down,
1728382182.245594,space,,49,key up,0.060096025466918945
1728382182.3618171,space,,49,key down,
1728382182.4257479,space,,49,key up,0.06393074989318848
1728382182.5398772,space,,49,key down,
1728382182.603852,space,,49,key up,0.06397485733032227
1728382182.713224,space,,49,key down,
1728382182.777328,space,,49,key up,0.06410408020019531
1728382182.899591,space,,49,key down,
1728382182.968821,space,,49,key up,0.0692300796508789
1728382184.083906,space,,49,key down,
1728382184.15981,space,,49,key up,0.07590413093566895
1728382184.7422569,space,,49,key down,
1728382184.810066,space,,49,key up,0.0678091049194336
1728382184.942799,space,,49,key down,
1728382185.014696,space,,49,key up,0.07189679145812988
1728382185.137902,space,,49,key down,
1728382185.2017431,space,,49,key up,0.06384110450744629
1728382185.340138,space,,49,key down,
1728382185.4439838,space,,49,key up,0.10384583473205566
1728382186.938817,space,,49,key down,
1728382187.016938,space,,49,key up,0.07812094688415527
1728382187.473268,space,,49,key down,
1728382187.5330229,space,,49,key up,0.05975484848022461
1728382187.645466,space,,49,key down,
1728382187.719451,space,,49,key up,0.07398486137390137
1728382188.45227,space,,49,key down,
1728382188.5272582,space,,49,key up,0.07498812675476074
1728382189.10501,space,,49,key down,
1728382189.180895,space,,49,key up,0.07588505744934082
1728382189.286286,space,,49,key down,
1728382189.3549,space,,49,key up,0.06861376762390137
1728382189.464973,space,,49,key down,
1728382189.532778,space,,49,key up,0.06780505180358887
1728382189.646268,space,,49,key down,
1728382189.718366,space,,49,key up,0.0720980167388916
1728382189.840121,space,,49,key down,
1728382189.920181,space,,49,key up,0.08006000518798828
1728382190.4839199,space,,49,key down,
1728382190.547758,space,,49,key up,0.06383824348449707
1728382190.6454668,space,,49,key down,
1728382190.7252538,space,,49,key up,0.07978701591491699
1728382190.830029,space,,49,key down,
1728382190.9019551,space,,49,key up,0.07192611694335938
1728382191.008221,space,,49,key down,
1728382191.080086,space,,49,key up,0.07186508178710938
1728382191.192814,space,,49,key down,
1728382191.2765691,space,,49,key up,0.0837550163269043
1728382191.387975,space,,49,key down,
1728382191.4649432,space,,49,key up,0.07696819305419922
1728382191.866387,space,,49,key down,
1728382191.966271,space,,49,key up,0.099884033203125
1728382192.8521879,space,,49,key down,
1728382192.922096,space,,49,key up,0.06990814208984375
1728382193.448916,space,,49,key down,
1728382193.518523,space,,49,key up,0.06960701942443848
1728382193.6134741,space,,49,key down,
1728382193.67748,space,,49,key up,0.06400585174560547
1728382193.781675,space,,49,key down,
1728382193.837887,space,,49,key up,0.05621194839477539
