timestamp,key-name,key-char,key-vk,event-type,duration
1728382801.24317,space,,49,key up,0.055361032485961914
1728382801.357236,space,,49,key down,
1728382801.419169,space,,49,key up,0.061933040618896484
1728382801.520434,space,,49,key down,
1728382801.5844328,space,,49,key up,0.06399893760681152
1728382801.692821,space,,49,key down,
1728382801.7568629,space,,49,key up,0.0640418529510498
1728382801.867915,space,,49,key down,
1728382801.927798,space,,49,key up,0.05988311767578125
1728382802.0519161,space,,49,key down,
1728382802.143966,space,,49,key up,0.09204983711242676
1728382802.419648,space,,49,key down,
1728382802.487755,space,,49,key up,0.06810712814331055
1728382803.230675,space,,49,key down,
1728382803.294636,space,,49,key up,0.06396102905273438
1728382803.70646,space,,49,key down,
1728382803.7679842,space,,49,key up,0.061524152755737305
1728382803.8553631,space,,49,key down,
1728382803.919557,space,,49,key up,0.0641939640045166
1728382804.026106,space,,49,key down,
1728382804.0867488,space,,49,key up,0.06064271926879883
1728382804.181252,space,,49,key down,
1728382804.237084,space,,49,key up,0.0558319091796875
1728382804.348351,space,,49,key down,
1728382804.4039612,space,,49,key up,0.05561017990112305
1728382804.510166,space,,49,key down,
1728382804.5700889,space,,49,key up,0.05992293357849121
1728382804.708173,space,,49,key down,
1728382804.798757,space,,49,key up,0.09058403968811035
1728382805.092163,space,,49,key down,
1728382805.157095,space,,49,key up,0.06493186950683594
1728382805.2381408,space,,49,key down,
1728382805.294136,space,,49,key up,0.05599522590637207
1728382805.3509161,space,,49,key down,
1728382805.4831512,space,,49,key up,0.13223505020141602
1728382805.5651772,space,,49,key down,
1728382805.733773,space,,49,key up,0.1685957908630371
1728382805.7832189,space,,49,key down,
1728382805.855237,space,,49,key up,0.07201814651489258
1728382805.883672,space,,49,key down,
1728382805.95986,space,,49,key up,0.0761880874633789
1728382805.993152,space,,49,key down,
1728382806.069358,space,,49,key up,0.07620620727539062
1728382806.100981,space,,49,key down,
1728382806.177181,space,,49,key up,0.07620000839233398
1728382806.213241,space,,49,key down,
1728382806.289335,space,,49,key up,0.07609391212463379
1728382806.318923,space,,49,key down,
1728382806.38962,space,,49,key up,0.07069706916809082
1728382806.432723,space,,49,key down,
1728382806.504875,space,,49,key up,0.07215189933776855
1728382806.543672,space,,49,key down,
1728382806.617237,space,,49,key up,0.07356500625610352
1728382806.649201,space,,49,key down,
1728382806.721318,space,,49,key up,0.07211709022521973
1728382806.755578,space,,49,key down,
1728382806.81575,space,,49,key up,0.06017184257507324
1728382806.864897,space,,49,key down,
1728382806.936905,space,,49,key up,0.07200789451599121
1728382806.960172,space,,49,key down,
1728382807.056233,space,,49,key up,0.09606099128723145
1728382807.113698,space,,49,key down,
1728382807.181191,space,,49,key up,0.06749296188354492
1728382807.6875572,space,,49,key down,
1728382807.7545228,space,,49,key up,0.06696557998657227
1728382807.887734,space,,49,key down,
1728382807.948261,space,,49,key up,0.06052708625793457
1728382808.0868711,space,,49,key down,
1728382808.1828392,space,,49,key up,0.09596800804138184
1728382808.475515,space,,49,key down,
1728382808.552434,space,,49,key up,0.0769190788269043
1728382808.905045,space,,49,key down,
1728382808.965122,space,,49,key up,0.06007695198059082
1728382809.05568,space,,49,key down,
