timestamp,key-name,key-char,key-vk,event-type,duration
1728382379.5568671,space,,49,key down,
1728382379.616746,space,,49,key up,0.05987882614135742
1728382379.7425432,space,,49,key down,
1728382379.798544,space,,49,key up,0.056000709533691406
1728382379.932895,space,,49,key down,
1728382379.985037,space,,49,key up,0.05214214324951172
1728382380.1119518,space,,49,key down,
1728382380.1561852,space,,49,key up,0.04423332214355469
1728382380.293626,space,,49,key down,
1728382380.3373802,space,,49,key up,0.04375410079956055
1728382380.479545,space,,49,key down,
1728382380.521873,space,,49,key up,0.042327880859375
1728382380.660303,space,,49,key down,
1728382380.728342,space,,49,key up,0.0680389404296875
1728382381.604664,space,,49,key down,
1728382381.68162,space,,49,key up,0.07695579528808594
1728382383.052819,space,,49,key down,
1728382383.108983,space,,49,key up,0.05616402626037598
1728382383.4338088,space,,49,key down,
1728382383.477142,space,,49,key up,0.04333329200744629
1728382383.614764,space,,49,key down,
1728382383.6746821,space,,49,key up,0.05991816520690918
1728382383.79918,space,,49,key down,
1728382383.855503,space,,49,key up,0.05632305145263672
1728382383.979959,space,,49,key down,
1728382384.019789,space,,49,key up,0.03982996940612793
1728382384.147459,space,,49,key down,
1728382384.1913779,space,,49,key up,0.04391884803771973
1728382384.314817,space,,49,key down,
1728382384.3628201,space,,49,key up,0.048003196716308594
1728382384.486059,space,,49,key down,
1728382384.52995,space,,49,key up,0.043890953063964844
1728382384.662935,space,,49,key down,
1728382384.694916,space,,49,key up,0.03198099136352539
1728382384.833442,space,,49,key down,
1728382384.8654258,space,,49,key up,0.03198385238647461
1728382385.0016682,space,,49,key down,
1728382385.0377002,space,,49,key up,0.03603196144104004
1728382385.178856,space,,49,key down,
1728382385.222788,space,,49,key up,0.043932199478149414
1728382385.785367,space,,49,key down,
1728382385.8369842,space,,49,key up,0.05161714553833008
1728382385.976213,space,,49,key down,
1728382386.0398889,space,,49,key up,0.0636758804321289
1728382386.168716,space,,49,key down,
1728382386.22072,space,,49,key up,0.052004098892211914
1728382386.3430421,space,,49,key down,
1728382386.4030101,space,,49,key up,0.059967994689941406
1728382386.524683,space,,49,key down,
1728382386.595016,space,,49,key up,0.07033300399780273
1728382387.647823,space,,49,key down,
1728382387.714768,space,,49,key up,0.06694483757019043
1728382388.689125,space,,49,key down,
1728382388.748738,space,,49,key up,0.05961298942565918
1728382388.8583438,space,,49,key down,
1728382388.9145331,space,,49,key up,0.05618929862976074
1728382389.032421,space,,49,key down,
1728382389.09301,space,,49,key up,0.060588836669921875
1728382389.213087,space,,49,key down,
1728382389.277087,space,,49,key up,0.06399989128112793
1728382389.393155,space,,49,key down,
1728382389.459575,space,,49,key up,0.06641983985900879
1728382389.580511,space,,49,key down,
1728382389.6405172,space,,49,key up,0.060006141662597656
1728382389.761802,space,,49,key down,
1728382389.825793,space,,49,key up,0.06399106979370117
1728382389.9370198,space,,49,key down,
1728382389.9969332,space,,49,key up,0.05991339683532715
1728382390.120748,space,,49,key down,
1728382390.1967099,space,,49,key up,0.07596182823181152
1728382390.7658691,space,,49,key down,
1728382390.8553898,space,,49,key up,0.08952069282531738
1728382391.574686,space,,49,key down,
1728382391.637066,space,,49,key up,0.06237983703613281
1728382391.763648,space,,49,key down,
1728382391.811688,space,,49,key up,0.048039913177490234
1728382391.945132,space,,49,key down,
1728382392.005051,space,,49,key up,0.059918880462646484
1728382392.133429,space,,49,key down,
1728382392.183265,space,,49,key up,0.049835920333862305
1728382392.319202,space,,49,key down,
1728382392.359155,space,,49,key up,0.039952993392944336
1728382392.4919271,space,,49,key down,
1728382392.5478778,space,,49,key up,0.05595064163208008
1728382392.67677,space,,49,key down,
1728382392.748679,space,,49,key up,0.07190895080566406
1728382393.2430332,space,,49,key down,
1728382393.3149812,space,,49,key up,0.07194805145263672
1728382393.4806342,space,,49,key down,
1728382393.548546,space,,49,key up,0.06791186332702637
1728382393.745586,space,,49,key down,
1728382393.801367,space,,49,key up,0.05578112602233887
1728382393.968382,space,,49,key down,
1728382394.0399811,space,,49,key up,0.07159924507141113
1728382394.1889658,space,,49,key down,
1728382394.281025,space,,49,key up,0.09205913543701172
1728382394.861561,space,,49,key down,
1728382394.928948,space,,49,key up,0.06738686561584473
1728382395.678571,space,,49,key down,
1728382395.730535,space,,49,key up,0.05196404457092285
1728382395.8723042,space,,49,key down,
1728382395.904246,space,,49,key up,0.031941890716552734
1728382396.061095,space,,49,key down,
1728382396.101026,space,,49,key up,0.03993105888366699
1728382396.246878,space,,49,key down,
1728382396.290699,space,,49,key up,0.043821096420288086
1728382396.4302888,space,,49,key down,
1728382396.488648,space,,49,key up,0.05835914611816406
1728382397.4139578,space,,49,key down,
1728382397.494165,space,,49,key up,0.08020710945129395
1728382397.82,space,,49,key down,
1728382397.868041,space,,49,key up,0.04804110527038574
1728382398.018838,space,,49,key down,
1728382398.055221,space,,49,key up,0.03638315200805664
1728382398.2065,space,,49,key down,
1728382398.2381408,space,,49,key up,0.03164076805114746
1728382398.393142,space,,49,key down,
1728382398.413053,space,,49,key up,0.01991105079650879
1728382398.5710442,space,,49,key down,
1728382398.6188312,space,,49,key up,0.04778695106506348
1728382399.0889652,space,,49,key down,
1728382399.1408708,space,,49,key up,0.05190563201904297
1728382399.29489,space,,49,key down,
1728382399.351147,space,,49,key up,0.056257009506225586
1728382399.5032918,space,,49,key down,
1728382399.5551438,space,,49,key up,0.05185198783874512
1728382399.726916,space,,49,key down,
1728382399.782541,space,,49,key up,0.055624961853027344
1728382399.928828,space,,49,key down,
1728382399.992691,space,,49,key up,0.06386303901672363
1728382400.875066,space,,49,key down,
1728382400.936672,space,,49,key up,0.06160593032836914
1728382401.4879239,space,,49,key down,
1728382401.535861,space,,49,key up,0.04793715476989746
1728382401.672414,space,,49,key down,
1728382401.7243688,space,,49,key up,0.05195474624633789
1728382401.846158,space,,49,key down,
1728382401.911052,space,,49,key up,0.06489396095275879
1728382402.048157,space,,49,key down,
1728382402.100087,space,,49,key up,0.05192995071411133
1728382402.2406259,space,,49,key down,
1728382402.288716,space,,49,key up,0.048090219497680664
1728382402.429207,space,,49,key down,
1728382402.477162,space,,49,key up,0.04795479774475098
1728382402.61302,space,,49,key down,
1728382402.660581,space,,49,key up,0.0475611686706543
1728382402.800995,space,,49,key down,
1728382402.844803,space,,49,key up,0.0438079833984375
1728382402.9827049,space,,49,key down,
1728382403.054538,space,,49,key up,0.07183313369750977
1728382403.96191,space,,49,key down,
1728382404.029595,space,,49,key up,0.06768488883972168
1728382404.601989,space,,49,key down,
1728382404.665896,space,,49,key up,0.06390690803527832
1728382404.7800372,space,,49,key down,
1728382404.8320792,space,,49,key up,0.05204200744628906
1728382404.965318,space,,49,key down,
1728382405.018073,space,,49,key up,0.052755117416381836
1728382405.152621,space,,49,key down,
1728382405.2128289,space,,49,key up,0.06020784378051758
1728382405.330552,space,,49,key down,
1728382405.414452,space,,49,key up,0.08389997482299805
1728382406.061311,space,,49,key down,
1728382406.151045,space,,49,key up,0.08973407745361328
1728382407.045215,space,,49,key down,
1728382407.093076,space,,49,key up,0.04786109924316406
1728382407.209376,space,,49,key down,
1728382407.265089,space,,49,key up,0.05571293830871582
1728382407.394376,space,,49,key down,
1728382407.45407,space,,49,key up,0.05969405174255371
1728382407.579191,space,,49,key down,
1728382407.6351092,space,,49,key up,0.055918216705322266
1728382407.768855,space,,49,key down,
1728382407.860875,space,,49,key up,0.09201979637145996
1728382408.471724,space,,49,key down,
1728382408.5275269,space,,49,key up,0.05580282211303711
1728382409.301424,space,,49,key down,
1728382409.3574579,space,,49,key up,0.05603384971618652
1728382409.475329,space,,49,key down,
1728382409.539104,space,,49,key up,0.06377506256103516
1728382409.658389,space,,49,key down,
1728382409.7143822,space,,49,key up,0.055993080139160156
1728382409.860929,space,,49,key down,
1728382409.888979,space,,49,key up,0.028049945831298828
1728382410.0351481,space,,49,key down,
1728382410.079191,space,,49,key up,0.04404282569885254
1728382410.214875,space,,49,key down,
1728382410.274774,space,,49,key up,0.059899091720581055
1728382410.400796,space,,49,key down,
1728382410.460617,space,,49,key up,0.059821128845214844
1728382410.5844831,space,,49,key down,
1728382410.644373,space,,49,key up,0.059889793395996094
1728382410.7795992,space,,49,key down,
1728382410.843439,space,,49,key up,0.06383991241455078
1728382411.629417,space,,49,key down,
1728382411.673171,space,,49,key up,0.04375410079956055
1728382411.789852,space,,49,key down,
1728382411.853775,space,,49,key up,0.06392312049865723
1728382411.9863439,space,,49,key down,
1728382412.050283,space,,49,key up,0.06393909454345703
1728382412.175261,space,,49,key down,
1728382412.2313302,space,,49,key up,0.056069135665893555
1728382412.360273,space,,49,key down,
1728382412.4115589,space,,49,key up,0.05128598213195801
1728382412.551596,space,,49,key down,
1728382412.598124,space,,49,key up,0.04652810096740723
1728382412.733706,space,,49,key down,
1728382412.805714,space,,49,key up,0.07200789451599121
1728382413.704981,space,,49,key down,
1728382413.76871,space,,49,key up,0.06372880935668945
1728382413.879385,space,,49,key down,
1728382413.935489,space,,49,key up,0.05610394477844238
1728382414.076679,space,,49,key down,
1728382414.136814,space,,49,key up,0.0601351261138916
1728382414.272137,space,,49,key down,
1728382414.324147,space,,49,key up,0.05201005935668945
1728382414.4654121,space,,49,key down,
1728382414.5495172,space,,49,key up,0.08410501480102539
1728382415.205939,space,,49,key down,
1728382415.2617931,space,,49,key up,0.055854082107543945
1728382416.011219,space,,49,key down,
1728382416.082456,space,,49,key up,0.07123708724975586
1728382416.191502,space,,49,key down,
1728382416.255626,space,,49,key up,0.06412386894226074
1728382416.386554,space,,49,key down,
1728382416.451177,space,,49,key up,0.06462287902832031
1728382416.5924768,space,,49,key down,
1728382416.63285,space,,49,key up,0.04037308692932129
1728382416.7897432,space,,49,key down,
1728382416.829599,space,,49,key up,0.0398557186126709
1728382416.972162,space,,49,key down,
1728382417.020288,space,,49,key up,0.0481259822845459
1728382417.166125,space,,49,key down,
1728382417.214072,space,,49,key up,0.047946929931640625
1728382417.352588,space,,49,key down,
1728382417.396775,space,,49,key up,0.044187068939208984
1728382417.547912,space,,49,key down,
1728382417.6078348,space,,49,key up,0.05992293357849121
1728382418.349538,space,,49,key down,
1728382418.405439,space,,49,key up,0.05590081214904785
1728382419.030383,space,,49,key down,
1728382419.063391,space,,49,key up,0.03300786018371582
1728382419.1853251,space,,49,key down,
1728382419.237273,space,,49,key up,0.051947832107543945
1728382419.3599,space,,49,key down,
1728382419.414689,space,,49,key up,0.054789066314697266
1728382419.548217,space,,49,key down,
1728382419.6057658,space,,49,key up,0.05754876136779785
1728382419.73685,space,,49,key down,
1728382419.784768,space,,49,key up,0.047918081283569336
1728382419.9196959,space,,49,key down,
1728382419.967655,space,,49,key up,0.047959089279174805
1728382420.094871,space,,49,key down,
1728382420.1549098,space,,49,key up,0.06003880500793457
1728382420.2861388,space,,49,key down,
1728382420.3302279,space,,49,key up,0.04408907890319824
1728382420.453144,space,,49,key down,
1728382420.536706,space,,49,key up,0.08356189727783203
1728382421.39503,space,,49,key down,
1728382421.4390469,space,,49,key up,0.04401683807373047
1728382421.564735,space,,49,key down,
1728382421.634917,space,,49,key up,0.07018208503723145
1728382421.755244,space,,49,key down,
1728382421.813189,space,,49,key up,0.05794501304626465
1728382421.950067,space,,49,key down,
1728382421.987008,space,,49,key up,0.0369410514831543
1728382422.126274,space,,49,key down,
1728382422.160733,space,,49,key up,0.03445887565612793
1728382422.291384,space,,49,key down,
1728382422.34748,space,,49,key up,0.05609607696533203
1728382422.470419,space,,49,key down,
1728382422.5744388,space,,49,key up,0.1040198802947998
1728382422.6741061,space,,49,key down,
1728382422.762191,space,,49,key up,0.08808493614196777
1728382422.877513,space,,49,key down,
1728382422.9574919,space,,49,key up,0.07997894287109375
1728382423.2908921,space,,49,key down,
1728382423.3507001,space,,49,key up,0.05980801582336426
1728382423.64177,space,,49,key down,
1728382423.685945,space,,49,key up,0.044175148010253906
1728382423.800427,space,,49,key down,
1728382423.848347,space,,49,key up,0.04791998863220215
1728382423.952325,space,,49,key down,
1728382424.04021,space,,49,key up,0.08788490295410156
1728382424.676953,space,,49,key down,
1728382424.722317,space,,49,key up,0.0453639030456543
1728382425.548804,space,,49,key down,
1728382425.9781241,space,,49,key up,0.4293200969696045
1728382426.635444,space,,49,key down,
1728382426.6789,space,,49,key up,0.043456077575683594
1728382426.788696,space,,49,key down,
1728382426.848625,space,,49,key up,0.05992889404296875
1728382427.112171,space,,49,key down,
1728382427.582043,space,,49,key up,0.46987199783325195
1728382428.210778,space,,49,key down,
1728382429.015179,space,,49,key up,0.8044009208679199
1728382429.461893,space,,49,key down,
1728382429.5102239,space,,49,key up,0.04833078384399414
1728382429.6308439,space,,49,key down,
1728382429.671328,space,,49,key up,0.04048418998718262
1728382429.7978308,space,,49,key down,
1728382429.845748,space,,49,key up,0.04791712760925293
1728382429.957553,space,,49,key down,
1728382430.045624,space,,49,key up,0.08807110786437988
1728382430.489582,space,,49,key down,
1728382430.773477,space,,49,key up,0.28389501571655273
1728382431.238318,space,,49,key down,
1728382431.286172,space,,49,key up,0.047853946685791016
1728382431.3893251,space,,49,key down,
1728382431.465458,space,,49,key up,0.07613277435302734
1728382431.55536,space,,49,key down,
1728382431.627357,space,,49,key up,0.07199692726135254
1728382431.743136,space,,49,key down,
1728382431.822604,space,,49,key up,0.0794680118560791
1728382431.937543,space,,49,key down,
1728382432.001428,space,,49,key up,0.06388497352600098
1728382432.1237178,space,,49,key down,
1728382432.171477,space,,49,key up,0.047759294509887695
1728382432.299662,space,,49,key down,
1728382432.366219,space,,49,key up,0.06655693054199219
1728382433.362112,space,,49,key down,
1728382433.419829,space,,49,key up,0.05771684646606445
1728382433.893441,space,,49,key down,
1728382433.933151,space,,49,key up,0.039710044860839844
1728382434.0468302,space,,49,key down,
1728382434.108302,space,,49,key up,0.06147193908691406
1728382434.340659,space,,49,key down,
1728382434.410493,space,,49,key up,0.06983399391174316
1728382434.865001,space,,49,key down,
1728382435.1808908,space,,49,key up,0.315889835357666
1728382435.8032699,space,,49,key down,
1728382435.831323,space,,49,key up,0.02805304527282715
1728382435.955436,space,,49,key down,
1728382436.00332,space,,49,key up,0.04788398742675781
1728382436.3062441,space,,49,key down,
1728382436.374412,space,,49,key up,0.06816792488098145
1728382436.538253,space,,49,key down,
1728382436.610214,space,,49,key up,0.0719609260559082
1728382436.736984,space,,49,key down,
1728382436.80877,space,,49,key up,0.07178592681884766
1728382437.501587,space,,49,key down,
1728382437.617557,space,,49,key up,0.11597013473510742
1728382438.156354,space,,49,key down,
1728382438.196128,space,,49,key up,0.03977394104003906
1728382438.3067992,space,,49,key down,
1728382438.3707619,space,,49,key up,0.06396269798278809
1728382438.482659,space,,49,key down,
1728382438.5547268,space,,49,key up,0.0720677375793457
1728382438.677479,space,,49,key down,
1728382438.726523,space,,49,key up,0.049043893814086914
1728382438.844765,space,,49,key down,
1728382438.9248378,space,,49,key up,0.08007287979125977
1728382439.5393322,space,,49,key down,
1728382439.6670752,space,,49,key up,0.12774300575256348
1728382440.525342,space,,49,key down,
1728382440.941346,space,,49,key up,0.416003942489624
1728382441.351479,space,,49,key down,
1728382441.395482,space,,49,key up,0.04400300979614258
1728382441.504201,space,,49,key down,
1728382441.56005,space,,49,key up,0.05584907531738281
1728382441.664314,space,,49,key down,
1728382441.756299,space,,49,key up,0.09198498725891113
1728382441.845344,space,,49,key down,
1728382441.9453802,space,,49,key up,0.1000361442565918
1728382442.200366,space,,49,key down,
1728382442.496064,space,,49,key up,0.2956979274749756
1728382442.882306,space,,49,key down,
1728382442.919703,space,,49,key up,0.037396907806396484
1728382443.045982,space,,49,key down,
1728382443.081959,space,,49,key up,0.03597712516784668
1728382443.1914592,space,,49,key down,
1728382443.313097,space,,49,key up,0.12163782119750977
1728382443.425992,space,,49,key down,
1728382443.499954,space,,49,key up,0.07396197319030762
1728382443.641196,space,,49,key down,
1728382443.7293031,space,,49,key up,0.08810710906982422
1728382444.0325189,space,,49,key down,
1728382444.16451,space,,49,key up,0.13199114799499512
1728382445.122085,space,,49,key down,
1728382445.457815,space,,49,key up,0.33572983741760254
1728382446.513349,space,,49,key down,
1728382446.537889,space,,49,key up,0.024539947509765625
1728382446.725109,space,,49,key down,
1728382446.785195,space,,49,key up,0.06008601188659668
1728382446.9283352,space,,49,key down,
1728382447.008606,space,,49,key up,0.08027076721191406
1728382447.5622442,space,,49,key down,
1728382447.658238,space,,49,key up,0.0959937572479248
1728382448.5203981,space,,49,key down,
1728382448.775521,space,,49,key up,0.2551229000091553
1728382449.2548711,space,,49,key down,
1728382449.290495,space,,49,key up,0.035623788833618164
1728382449.57953,space,,49,key down,
1728382449.67255,space,,49,key up,0.09301996231079102
1728382449.778178,space,,49,key down,
1728382449.8462589,space,,49,key up,0.06808090209960938
1728382449.959463,space,,49,key down,
1728382450.039309,space,,49,key up,0.07984614372253418
1728382450.789024,space,,49,key down,
1728382450.849065,space,,49,key up,0.060040950775146484
1728382451.377114,space,,49,key down,
1728382451.662549,space,,49,key up,0.2854349613189697
1728382452.196415,space,,49,key down,
1728382452.2524621,space,,49,key up,0.05604720115661621
1728382452.35852,space,,49,key down,
1728382452.4184031,space,,49,key up,0.05988311767578125
1728382452.5295591,space,,49,key down,
1728382452.58949,space,,49,key up,0.05993080139160156
1728382452.7141309,space,,49,key down,
1728382452.7582562,space,,49,key up,0.04412531852722168
1728382452.885888,space,,49,key down,
1728382453.197639,space,,49,key up,0.3117508888244629
1728382453.70333,space,,49,key down,
1728382453.743559,space,,49,key up,0.040228843688964844
1728382453.860023,space,,49,key down,
1728382453.9214249,space,,49,key up,0.0614018440246582
1728382454.122603,space,,49,key down,
1728382454.146362,space,,49,key up,0.023759126663208008
1728382454.259242,space,,49,key down,
1728382454.3149838,space,,49,key up,0.05574178695678711
1728382454.413242,space,,49,key down,
1728382454.501686,space,,49,key up,0.08844399452209473
1728382454.9486861,space,,49,key down,
1728382454.992748,space,,49,key up,0.044061899185180664
1728382455.112579,space,,49,key down,
1728382455.160562,space,,49,key up,0.04798293113708496
1728382455.284717,space,,49,key down,
1728382455.3808079,space,,49,key up,0.09609079360961914
1728382455.494716,space,,49,key down,
1728382455.556298,space,,49,key up,0.061582088470458984
1728382455.672031,space,,49,key down,
1728382455.7440052,space,,49,key up,0.07197427749633789
1728382455.888881,space,,49,key down,
1728382455.9807518,space,,49,key up,0.09187078475952148
1728382456.362943,space,,49,key down,
1728382456.434641,space,,49,key up,0.07169795036315918
1728382456.6155899,space,,49,key down,
1728382456.675672,space,,49,key up,0.060082197189331055
1728382456.788395,space,,49,key down,
1728382456.868358,space,,49,key up,0.07996296882629395
1728382456.992409,space,,49,key down,
1728382457.072394,space,,49,key up,0.07998490333557129
1728382457.189022,space,,49,key down,
1728382457.2850401,space,,49,key up,0.09601807594299316
1728382457.4064572,space,,49,key down,
1728382457.499945,space,,49,key up,0.09348773956298828
1728382458.790813,space,,49,key down,
1728382458.8626719,space,,49,key up,0.07185888290405273
1728382459.4558551,space,,49,key down,
1728382459.540119,space,,49,key up,0.08426380157470703
1728382459.97858,space,,49,key down,
1728382460.0625448,space,,49,key up,0.08396482467651367
1728382460.166076,space,,49,key down,
1728382460.250119,space,,49,key up,0.08404302597045898
1728382460.356131,space,,49,key down,
1728382460.456318,space,,49,key up,0.10018682479858398
1728382460.5563679,space,,49,key down,
1728382460.6483798,space,,49,key up,0.09201192855834961
1728382460.762322,space,,49,key down,
1728382460.8622952,space,,49,key up,0.09997320175170898
1728382461.2947688,space,,49,key down,
1728382461.328991,space,,49,key up,0.03422212600708008
1728382461.502325,space,,49,key down,
1728382461.5292218,space,,49,key up,0.02689671516418457
1728382461.6403048,space,,49,key down,
1728382461.728124,space,,49,key up,0.08781909942626953
1728382461.862138,space,,49,key down,
1728382461.9222689,space,,49,key up,0.06013083457946777
1728382462.041599,space,,49,key down,
1728382462.101807,space,,49,key up,0.06020808219909668
1728382462.223613,space,,49,key down,
1728382462.3076322,space,,49,key up,0.08401918411254883
1728382462.65035,space,,49,key down,
1728382462.698241,space,,49,key up,0.04789090156555176
1728382462.801128,space,,49,key down,
1728382462.8770869,space,,49,key up,0.0759589672088623
1728382462.958685,space,,49,key down,
1728382463.014865,space,,49,key up,0.05618000030517578
1728382463.114191,space,,49,key down,
1728382463.168386,space,,49,key up,0.05419492721557617
1728382463.27739,space,,49,key down,
1728382463.317398,space,,49,key up,0.0400080680847168
1728382463.359909,space,,49,key down,
1728382463.415974,space,,49,key up,0.05606484413146973
1728382463.536254,space,,49,key down,
1728382463.5802739,space,,49,key up,0.04401993751525879
1728382464.182701,space,,49,key down,
1728382464.230431,space,,49,key up,0.0477299690246582
1728382464.319204,space,,49,key down,
1728382464.3992682,space,,49,key up,0.08006405830383301
1728382464.499796,space,,49,key down,
1728382464.5535529,space,,49,key up,0.0537569522857666
1728382464.6618612,space,,49,key down,
1728382464.727202,space,,49,key up,0.06534075736999512
1728382464.841724,space,,49,key down,
1728382464.873805,space,,49,key up,0.03208112716674805
1728382464.963072,space,,49,key down,
1728382465.0069351,space,,49,key up,0.04386305809020996
1728382465.7305999,space,,49,key down,
1728382465.7704818,space,,49,key up,0.03988194465637207
1728382466.279534,space,,49,key down,
1728382466.315368,space,,49,key up,0.03583383560180664
1728382466.427299,space,,49,key down,
1728382466.48332,space,,49,key up,0.05602097511291504
1728382466.580359,space,,49,key down,
1728382466.636422,space,,49,key up,0.056062936782836914
1728382466.7398138,space,,49,key down,
1728382466.794112,space,,49,key up,0.05429816246032715
1728382466.897674,space,,49,key down,
1728382466.925788,space,,49,key up,0.028113842010498047
1728382467.036763,space,,49,key down,
1728382467.0871732,space,,49,key up,0.05041027069091797
1728382467.1743739,space,,49,key down,
1728382467.207008,space,,49,key up,0.03263401985168457
1728382467.917691,space,,49,key down,
1728382467.957392,space,,49,key up,0.039700984954833984
1728382468.339777,space,,49,key down,
1728382468.367476,space,,49,key up,0.027698993682861328
1728382468.491935,space,,49,key down,
1728382468.5518248,space,,49,key up,0.059889793395996094
1728382468.684051,space,,49,key down,
1728382468.748003,space,,49,key up,0.06395196914672852
1728382468.870096,space,,49,key down,
1728382468.922059,space,,49,key up,0.051963090896606445
1728382469.043488,space,,49,key down,
1728382469.098839,space,,49,key up,0.05535101890563965
1728382469.832955,space,,49,key down,
1728382470.070883,space,,49,key up,0.23792815208435059
1728382471.2399309,space,,49,key down,
1728382471.29181,space,,49,key up,0.051879167556762695
1728382471.402448,space,,49,key down,
1728382471.450507,space,,49,key up,0.04805898666381836
1728382471.561356,space,,49,key down,
1728382471.621415,space,,49,key up,0.0600588321685791
1728382471.745111,space,,49,key down,
1728382471.789001,space,,49,key up,0.04388999938964844
1728382471.9325492,space,,49,key down,
1728382471.995125,space,,49,key up,0.0625758171081543
1728382472.446767,space,,49,key down,
1728382472.503293,space,,49,key up,0.05652594566345215
1728382472.62559,space,,49,key down,
1728382472.681588,space,,49,key up,0.05599784851074219
1728382472.792578,space,,49,key down,
1728382472.860599,space,,49,key up,0.06802105903625488
1728382473.699539,space,,49,key down,
1728382473.735394,space,,49,key up,0.03585505485534668
1728382473.867698,space,,49,key down,
1728382473.912074,space,,49,key up,0.04437613487243652
1728382474.050514,space,,49,key down,
1728382474.10253,space,,49,key up,0.05201601982116699
1728382474.250124,space,,49,key down,
1728382474.286061,space,,49,key up,0.03593707084655762
1728382474.4197571,space,,49,key down,
1728382474.4877162,space,,49,key up,0.06795907020568848
1728382475.2859251,space,,49,key down,
1728382475.334097,space,,49,key up,0.0481717586517334
1728382475.45964,space,,49,key down,
1728382475.519878,space,,49,key up,0.060237884521484375
1728382475.640857,space,,49,key down,
1728382475.699284,space,,49,key up,0.05842709541320801
1728382475.9720478,space,,49,key down,
1728382476.0399842,space,,49,key up,0.06793642044067383
1728382476.334857,space,,49,key down,
1728382476.638499,space,,49,key up,0.30364203453063965
1728382477.14639,space,,49,key down,
1728382477.19816,space,,49,key up,0.05176997184753418
1728382477.3118908,space,,49,key down,
1728382477.364897,space,,49,key up,0.05300617218017578
1728382477.480097,space,,49,key down,
1728382477.544008,space,,49,key up,0.06391096115112305
1728382477.653677,space,,49,key down,
1728382477.713623,space,,49,key up,0.05994606018066406
1728382477.8361442,space,,49,key down,
1728382477.904117,space,,49,key up,0.06797289848327637
1728382478.3283572,space,,49,key down,
1728382478.388302,space,,49,key up,0.059944868087768555
1728382478.887837,space,,49,key down,
1728382478.9397418,space,,49,key up,0.051904916763305664
1728382479.061996,space,,49,key down,
1728382479.1020029,space,,49,key up,0.04000687599182129
1728382479.217706,space,,49,key down,
1728382479.309524,space,,49,key up,0.09181809425354004
1728382479.419699,space,,49,key down,
1728382479.487712,space,,49,key up,0.06801295280456543
1728382479.610251,space,,49,key down,
1728382479.682085,space,,49,key up,0.07183408737182617
1728382480.169268,space,,49,key down,
1728382480.4776802,space,,49,key up,0.3084123134613037
1728382480.8867571,space,,49,key down,
1728382480.93454,space,,49,key up,0.04778289794921875
1728382481.0472362,space,,49,key down,
1728382481.111201,space,,49,key up,0.06396484375
1728382481.228443,space,,49,key down,
1728382481.304576,space,,49,key up,0.07613301277160645
1728382481.410016,space,,49,key down,
1728382481.485866,space,,49,key up,0.07585000991821289
1728382481.611855,space,,49,key down,
1728382481.6719801,space,,49,key up,0.060125112533569336
1728382481.802562,space,,49,key down,
1728382481.854431,space,,49,key up,0.05186891555786133
1728382481.991277,space,,49,key down,
1728382482.043123,space,,49,key up,0.05184602737426758
1728382482.172479,space,,49,key down,
1728382482.232764,space,,49,key up,0.060285091400146484
1728382482.364049,space,,49,key down,
1728382482.420383,space,,49,key up,0.05633401870727539
