timestamp,key-name,key-char,key-vk,event-type,duration
1728121947.142733,,o,31,key up,0.10502409934997559
1728121947.3669991,,k,40,key down,
1728121947.4705658,,k,40,key up,0.10356664657592773
1728121947.620895,,a,0,key down,
1728121947.7421231,,a,0,key up,0.12122821807861328
1728121947.757759,,l,37,key down,
1728121947.862092,,l,37,key up,0.10433292388916016
1728121947.983115,,i,34,key down,
1728121948.072407,,i,34,key up,0.08929204940795898
1728121950.846455,,a,0,key down,
1728121950.9827042,,a,0,key up,0.13624906539916992
1728121951.6581728,space,,49,key down,
1728121951.7782059,space,,49,key up,0.12003302574157715
1728121952.362935,,a,0,key down,
1728121952.481874,,a,0,key up,0.11893892288208008
1728121952.6178381,,n,45,key down,
1728121952.722691,,n,45,key up,0.10485291481018066
1728121952.8879309,,d,2,key down,
1728121952.9775832,,d,2,key up,0.08965229988098145
1728121953.413384,shift_r,,60,key down,
1728121953.713176,,C,8,key down,
1728121953.8010209,,C,8,key up,0.0878448486328125
1728121953.8160992,shift_r,,60,key up,0.40271520614624023
1728121954.0566678,,o,31,key down,
1728121954.160937,,o,31,key up,0.10426926612854004
1728121954.2827451,,n,45,key down,
1728121954.371182,,n,45,key up,0.08843684196472168
1728121955.046936,,s,1,key down,
1728121955.1511629,,s,1,key up,0.10422682762145996
1728121955.3006852,,t,17,key down,
1728121955.391238,,t,17,key up,0.09055280685424805
1728121955.842998,,a,0,key down,
1728121955.960879,,a,0,key up,0.11788105964660645
1728121957.7779891,backspace,,51,key down,
1728121957.867539,backspace,,51,key up,0.08954977989196777
1728121958.18297,,o,31,key down,
1728121958.288275,,o,31,key up,0.10530495643615723
1728121959.818054,,n,45,key down,
1728121959.953035,,n,45,key up,0.1349811553955078
1728121960.027989,,a,0,key down,
1728121960.147989,,a,0,key up,0.12000012397766113
1728121960.507099,,n,45,key down,
1728121960.642932,,n,45,key up,0.1358330249786377
1728121962.4736261,backspace,,51,key down,
1728121962.546164,backspace,,51,key up,0.07253789901733398
1728121962.621717,backspace,,51,key down,
1728121962.7120268,backspace,,51,key up,0.09030985832214355
1728121962.7732291,backspace,,51,key down,
1728121962.862018,backspace,,51,key up,0.08878898620605469
1728121962.922749,backspace,,51,key down,
1728121963.042172,backspace,,51,key up,0.11942291259765625
1728121963.326043,backspace,,51,key down,
1728121963.416594,backspace,,51,key up,0.09055113792419434
1728121964.0631418,,o,31,key down,
1728121964.1678689,,o,31,key up,0.10472702980041504
1728121964.7384489,,n,45,key down,
1728121964.858145,,n,45,key up,0.11969614028930664
1728121965.923409,,a,0,key down,
1728121966.057796,,a,0,key up,0.13438701629638672
1728121966.2081769,,n,45,key down,
1728121966.3272011,,n,45,key up,0.11902427673339844
1728121966.808128,,t,17,key down,
1728121966.926065,,t,17,key up,0.11793684959411621
1728121967.048175,,i,34,key down,
1728121967.136374,,i,34,key up,0.08819890022277832
1728121967.346117,,a,0,key down,
1728121967.466125,,a,0,key up,0.12000799179077148
1728121968.549083,,",",43,key down,
1728121968.652939,,",",43,key up,0.10385608673095703
1728121968.77312,space,,49,key down,
1728121968.863183,space,,49,key up,0.09006309509277344
1728121969.027932,,t,17,key down,
1728121969.148076,,t,17,key up,0.12014412879943848
1728121969.162359,,h,4,key down,
1728121969.253155,,h,4,key up,0.09079599380493164
1728121969.44688,,e,14,key down,
1728121969.5669088,,e,14,key up,0.12002873420715332
1728121969.658119,,r,15,key down,
1728121969.763196,,r,15,key up,0.10507702827453613
1728121969.838284,,e,14,key down,
1728121969.956473,,e,14,key up,0.11818909645080566
1728121970.393263,space,,49,key down,
1728121970.513155,space,,49,key up,0.11989188194274902
1728121971.158061,,l,37,key down,
1728121971.263211,,l,37,key up,0.10514998435974121
1728121971.398188,,i,34,key down,
1728121971.488169,,i,34,key up,0.0899808406829834
1728121971.698219,,v,9,key down,
1728121971.8030741,,v,9,key up,0.10485506057739258
1728121971.8329332,,e,14,key down,
1728121971.908128,,e,14,key up,0.0751948356628418
1728121971.966658,space,,49,key down,
1728121972.088093,space,,49,key up,0.12143492698669434
1728121972.089291,,t,17,key down,
1728121972.208092,,t,17,key up,0.11880087852478027
1728121972.267138,,h,4,key down,
1728121972.403434,,h,4,key up,0.13629603385925293
1728121972.4611268,,e,14,key down,
1728121972.568247,,e,14,key up,0.10712027549743652
1728121973.228361,space,,49,key down,
1728121973.346794,space,,49,key up,0.11843299865722656
1728121974.15662,,b,11,key down,
1728121974.2634351,,b,11,key up,0.10681509971618652
1728121974.3672268,,l,37,key down,
1728121974.473166,,l,37,key up,0.10593914985656738
1728121975.041974,,i,34,key down,
1728121975.148297,,i,34,key up,0.1063230037689209
1728121975.4032571,,n,45,key down,
1728121975.491316,,n,45,key up,0.0880589485168457
1728121975.748852,,d,2,key down,
1728121975.838214,,d,2,key up,0.08936190605163574
1728121975.8675342,space,,49,key down,
1728121975.973227,space,,49,key up,0.10569286346435547
1728121976.1682591,,t,17,key down,
1728121976.243008,,t,17,key up,0.07474875450134277
1728121976.258181,,e,14,key down,
1728121976.378138,,e,14,key up,0.11995697021484375
1728121976.648232,,x,7,key down,
1728121976.738285,,x,7,key up,0.09005308151245117
1728121976.843314,,t,17,key down,
1728121976.9332108,,t,17,key up,0.08989691734313965
1728121977.053092,,s,1,key down,
1728121977.157991,,s,1,key up,0.10489892959594727
1728121979.543613,,.,47,key down,
1728121979.648761,,.,47,key up,0.1051480770111084
1728121979.782764,space,,49,key down,
1728121979.888247,space,,49,key up,0.1054830551147461
1728121980.083754,shift_r,,60,key down,
1728121980.248441,,S,1,key down,
1728121980.276439,shift_r,,60,key up,0.19268488883972168
1728121980.44327,,e,14,key down,
1728121980.533377,,e,14,key up,0.09010696411132812
1728121980.68339,,p,35,key down,
1728121980.77337,,p,35,key up,0.0899801254272461
1728121982.1084611,,a,0,key down,
1728121982.2432451,,a,0,key up,0.13478398323059082
1728121982.723504,,r,15,key down,
1728121982.813458,,r,15,key up,0.08995389938354492
1728121982.828574,,a,0,key down,
1728121982.933186,,a,0,key up,0.10461211204528809
1728121982.9783611,,t,17,key down,
1728121983.068445,,t,17,key up,0.09008383750915527
1728121983.1119418,,e,14,key down,
1728121983.233005,,e,14,key up,0.121063232421875
1728121983.368451,,d,2,key down,
1728121983.4583628,,d,2,key up,0.08991169929504395
1728121984.253547,space,,49,key down,
1728121984.373402,space,,49,key up,0.11985516548156738
1728121984.6418219,,t,17,key down,
1728121984.74847,,t,17,key up,0.10664820671081543
1728121984.7785358,,h,4,key down,
1728121984.853251,,h,4,key up,0.07471513748168945
1728121985.018965,,e,14,key down,
1728121985.108077,,e,14,key up,0.0891120433807373
1728121985.498486,,y,6,key down,
1728121985.5883362,,y,6,key up,0.08985018730163574
1728121985.693558,space,,49,key down,
1728121985.7833128,space,,49,key up,0.08975481986999512
1728121986.187752,,l,37,key down,
1728121986.293222,,l,37,key up,0.10546994209289551
1728121986.398674,,i,34,key down,
1728121986.488411,,i,34,key up,0.0897369384765625
1728121986.711493,,v,9,key down,
1728121986.8017359,,v,9,key up,0.09024286270141602
1728121986.863529,,e,14,key down,
1728121986.9536169,,e,14,key up,0.090087890625
1728121988.377377,space,,49,key down,
1728121988.483367,space,,49,key up,0.10598993301391602
1728121989.2023838,,i,34,key down,
1728121989.3086631,,i,34,key up,0.10627937316894531
1728121989.442396,,n,45,key down,
1728121989.548665,,n,45,key up,0.10626912117004395
1728121989.6987379,space,,49,key down,
1728121989.786369,space,,49,key up,0.0876312255859375
1728121990.343039,shift_r,,60,key down,
1728121990.658696,,B,11,key down,
1728121990.749011,shift_r,,60,key up,0.4059720039367676
1728121991.017759,,o,31,key down,
1728121991.093539,,o,31,key up,0.07577991485595703
1728121991.1537971,,o,31,key down,
1728121991.2568052,,o,31,key up,0.10300803184509277
1728121991.318903,,k,40,key down,
1728121991.408673,,k,40,key up,0.08977007865905762
1728121991.587871,,m,46,key down,
1728121991.693578,,m,46,key up,0.10570693016052246
1728121991.901897,,a,0,key down,
1728121992.02206,,a,0,key up,0.1201629638671875
1728121992.173704,,r,15,key down,
1728121992.293212,,r,15,key up,0.11950802803039551
1728121992.533825,,k,40,key down,
1728121992.608651,,k,40,key up,0.07482600212097168
1728121993.974182,,s,1,key down,
1728121994.0790179,,s,1,key up,0.10483598709106445
1728121994.9920268,,g,5,key down,
1728121995.081625,,g,5,key up,0.08959817886352539
1728121995.218862,,r,15,key down,
1728121995.337761,,r,15,key up,0.11889886856079102
1728121995.429013,,o,31,key down,
1728121995.5485198,,o,31,key up,0.1195068359375
1728121995.818618,,v,9,key down,
1728121995.921643,,v,9,key up,0.10302495956420898
1728121996.0570052,,e,14,key down,
1728121996.177067,,e,14,key up,0.12006187438964844
1728121996.778712,space,,49,key down,
1728121996.898707,space,,49,key up,0.1199948787689209
1728121997.4395149,,r,15,key down,
1728121997.559041,,r,15,key up,0.11952614784240723
1728121997.604116,,i,34,key down,
1728121997.708571,,i,34,key up,0.10445499420166016
1728121997.784221,,g,5,key down,
1728121997.9040508,,g,5,key up,0.11982989311218262
1728121997.979122,,h,4,key down,
1728121998.067977,,h,4,key up,0.08885502815246582
1728121998.0989041,,t,17,key down,
1728121998.202788,,t,17,key up,0.10388398170471191
1728121998.338641,space,,49,key down,
1728121998.443695,space,,49,key up,0.10505414009094238
1728121998.503561,,a,0,key down,
1728121998.622608,,a,0,key up,0.11904692649841309
1728121998.713838,,t,17,key down,
1728121998.804134,,t,17,key up,0.09029579162597656
1728121998.894009,space,,49,key down,
1728121999.029075,space,,49,key up,0.13506579399108887
1728121999.073882,,t,17,key down,
1728121999.179156,,t,17,key up,0.10527396202087402
1728121999.1922822,,h,4,key down,
1728121999.297135,,h,4,key up,0.10485291481018066
1728121999.403782,,e,14,key down,
1728121999.5085142,,e,14,key up,0.10473227500915527
1728121999.9720309,space,,49,key down,
1728122000.093397,space,,49,key up,0.12136602401733398
1728122000.5739741,,c,8,key down,
1728122000.6788008,,c,8,key up,0.10482668876647949
1728122000.6936162,,o,31,key down,
1728122000.7987661,,o,31,key up,0.10514998435974121
1728122000.903894,,a,0,key down,
1728122001.036822,,a,0,key up,0.13292813301086426
1728122001.173831,,s,1,key down,
1728122001.277534,,s,1,key up,0.10370302200317383
1728122001.473779,,t,17,key down,
1728122001.577226,,t,17,key up,0.10344696044921875
1728122002.9142778,space,,49,key down,
1728122003.033866,space,,49,key up,0.11958813667297363
1728122003.467211,,o,31,key down,
1728122003.5872838,,o,31,key up,0.12007284164428711
1728122003.664093,,f,3,key down,
1728122003.751691,,f,3,key up,0.08759808540344238
1728122003.813798,space,,49,key down,
1728122003.9188008,space,,49,key up,0.10500288009643555
1728122003.992204,,t,17,key down,
1728122004.113612,,t,17,key up,0.12140798568725586
1728122004.144177,,h,4,key down,
1728122004.249184,,h,4,key up,0.10500693321228027
1728122004.3239648,,e,14,key down,
1728122004.413929,,e,14,key up,0.08996415138244629
1728122004.668902,space,,49,key down,
1728122004.758813,space,,49,key up,0.08991098403930664
1728122004.969187,shift_r,,60,key down,
1728122005.177183,shift_r,,60,key up,0.20799589157104492
1728122005.512079,,e,14,key down,
1728122005.658658,,e,14,key up,0.14657902717590332
1728122005.7475681,,m,46,key down,
1728122005.8520582,,m,46,key up,0.10449004173278809
1728122005.897289,,a,0,key down,
1728122006.0174358,,a,0,key up,0.1201467514038086
1728122007.549076,,n,45,key down,
1728122007.607161,,n,45,key up,0.058084964752197266
1728122008.3281221,,t,17,key down,
1728122008.4324749,,t,17,key up,0.10435271263122559
1728122008.5089421,,i,34,key down,
1728122008.597833,,i,34,key up,0.08889079093933105
1728122008.779951,,c,8,key down,
1728122008.8676941,,c,8,key up,0.08774304389953613
1728122009.048409,,s,1,key down,
1728122009.139138,,s,1,key up,0.0907289981842041
1728122010.879028,,",",43,key down,
1728122010.9838662,,",",43,key up,0.10483813285827637
1728122011.1180658,space,,49,key down,
1728122011.207937,space,,49,key up,0.08987116813659668
1728122011.282915,,a,0,key down,
1728122011.403341,,a,0,key up,0.12042593955993652
1728122012.304085,space,,49,key down,
1728122012.3939729,space,,49,key up,0.08988785743713379
1728122012.904191,,l,37,key down,
1728122012.99441,,l,37,key up,0.09021902084350586
1728122013.0371919,,a,0,key down,
1728122013.144435,,a,0,key up,0.10724306106567383
1728122013.2932858,,r,15,key down,
1728122013.3972511,,r,15,key up,0.10396528244018555
1728122013.593125,,g,5,key down,
1728122013.669028,,g,5,key up,0.07590293884277344
1728122013.712954,,e,14,key down,
1728122013.807221,,e,14,key up,0.09426689147949219
1728122013.954344,space,,49,key down,
1728122014.043968,space,,49,key up,0.08962392807006836
1728122014.4045088,,l,37,key down,
1728122014.5241332,,l,37,key up,0.11962437629699707
1728122014.55406,,a,0,key down,
1728122014.659223,,a,0,key up,0.1051630973815918
1728122014.809263,,n,45,key down,
1728122014.88305,,n,45,key up,0.07378697395324707
1728122015.1392698,,g,5,key down,
1728122015.2142599,,g,5,key up,0.07499003410339355
1728122015.349189,,u,32,key down,
1728122015.454035,,u,32,key up,0.10484600067138672
1728122015.4989069,,a,0,key down,
1728122015.6027179,,a,0,key up,0.10381102561950684
1728122015.64943,,g,5,key down,
1728122015.72327,,g,5,key up,0.07383990287780762
1728122015.799406,,e,14,key down,
1728122015.888465,,e,14,key up,0.08905887603759766
1728122017.465407,space,,49,key down,
1728122017.583915,space,,49,key up,0.11850810050964355
1728122018.184608,,o,31,key down,
1728122018.289315,,o,31,key up,0.10470700263977051
1728122018.51526,,c,8,key down,
1728122018.619115,,c,8,key up,0.10385513305664062
1728122018.799256,,e,14,key down,
1728122018.9180071,,e,14,key up,0.11875104904174805
1728122019.0091588,,a,0,key down,
1728122019.142394,,a,0,key up,0.13323521614074707
1728122019.849411,,n,45,key down,
1728122019.969035,,n,45,key up,0.11962389945983887
1728122020.8693419,,.,47,key down,
1728122020.974626,,.,47,key up,0.10528421401977539
1728122021.1392362,space,,49,key down,
1728122021.2291992,space,,49,key up,0.08996295928955078
1728122021.514441,shift_r,,60,key down,
1728122021.7542222,,A,0,key down,
1728122021.812355,shift_r,,60,key up,0.2979140281677246
1728122022.2035918,space,,49,key down,
1728122022.308628,space,,49,key up,0.10503625869750977
1728122022.3393579,,s,1,key down,
1728122022.444353,,s,1,key up,0.1049952507019043
1728122022.473397,,m,46,key down,
1728122022.579294,,m,46,key up,0.1058969497680664
1728122022.594104,,a,0,key down,
1728122022.684355,,a,0,key up,0.09025096893310547
1728122022.804296,,l,37,key down,
1728122022.894121,,l,37,key up,0.08982491493225098
1728122022.938567,,l,37,key down,
1728122023.02922,,l,37,key up,0.0906531810760498
1728122023.149299,space,,49,key down,
1728122023.254184,space,,49,key up,0.10488510131835938
1728122023.374581,,r,15,key down,
1728122023.4791849,,r,15,key up,0.10460376739501953
1728122023.569653,,i,34,key down,
1728122023.644279,,i,34,key up,0.07462596893310547
1728122023.867244,,v,9,key down,
1728122023.957639,,v,9,key up,0.09039497375488281
1728122024.0193548,,e,14,key down,
1728122024.1089091,,e,14,key up,0.0895543098449707
1728122024.184358,,r,15,key down,
1728122024.302549,,r,15,key up,0.11819100379943848
1728122024.332248,space,,49,key down,
1728122024.437702,space,,49,key up,0.1054539680480957
1728122024.574633,,n,45,key down,
1728122024.679256,,n,45,key up,0.10462307929992676
1728122024.680747,,a,0,key down,
1728122024.7974432,,m,46,key down,
1728122024.798471,,a,0,key up,0.11772394180297852
1728122024.902252,,m,46,key up,0.10480880737304688
1728122024.949305,,e,14,key down,
1728122025.069149,,e,14,key up,0.11984395980834961
1728122025.144309,,d,2,key down,
1728122025.2493608,,d,2,key up,0.10505175590515137
1728122026.3142002,space,,49,key down,
1728122026.4189591,space,,49,key up,0.10475897789001465
1728122026.8396401,shift_r,,60,key down,
1728122027.048127,,D,2,key down,
1728122027.092383,shift_r,,60,key up,0.2527427673339844
1728122027.409507,,u,32,key down,
1728122027.499211,,u,32,key up,0.08970403671264648
1728122027.574293,,d,2,key down,
1728122027.6643012,,d,2,key up,0.09000825881958008
1728122027.739439,,e,14,key down,
1728122027.827311,,e,14,key up,0.08787202835083008
1728122027.979684,,n,45,key down,
1728122028.052602,,n,45,key up,0.07291793823242188
1728122028.144406,space,,49,key down,
1728122028.2344298,space,,49,key up,0.09002375602722168
1728122028.442733,,f,3,key down,
1728122028.547837,,f,3,key up,0.10510396957397461
1728122028.5931818,,l,37,key down,
1728122028.684777,,l,37,key up,0.09159517288208008
1728122028.789354,,o,31,key down,
1728122028.8793721,,o,31,key up,0.09001803398132324
1728122028.939475,,w,13,key down,
1728122029.044432,,w,13,key up,0.10495686531066895
1728122029.464492,,s,1,key down,
1728122029.5543911,,s,1,key up,0.08989906311035156
1728122031.084831,space,,49,key down,
1728122031.203829,space,,49,key up,0.11899805068969727
1728122032.074328,,b,11,key down,
1728122032.164534,,b,11,key up,0.09020614624023438
1728122032.8223119,,y,6,key down,
1728122032.9294841,,y,6,key up,0.10717225074768066
1728122033.019425,space,,49,key down,
1728122033.139494,space,,49,key up,0.12006902694702148
1728122033.199423,,t,17,key down,
1728122033.304613,,t,17,key up,0.10519003868103027
1728122033.3345652,,h,4,key down,
1728122033.42451,,h,4,key up,0.08994483947753906
1728122033.514314,,e,14,key down,
1728122033.634469,,e,14,key up,0.12015509605407715
1728122033.829982,,i,34,key down,
1728122033.9345438,,i,34,key up,0.10456180572509766
1728122033.992486,,r,15,key down,
1728122034.099642,,r,15,key up,0.10715603828430176
1728122034.1746109,space,,49,key down,
1728122034.264551,space,,49,key up,0.08994007110595703
1728122034.489484,,p,35,key down,
1728122034.594601,,p,35,key up,0.1051168441772461
1728122034.684628,,l,37,key down,
1728122034.744552,,l,37,key up,0.05992388725280762
1728122034.78956,,a,0,key down,
1728122034.9095721,,a,0,key up,0.12001204490661621
1728122035.074589,,c,8,key down,
1728122035.178734,,c,8,key up,0.10414505004882812
1728122035.2835982,,e,14,key down,
1728122035.3895948,,e,14,key up,0.10599660873413086
1728122035.479593,space,,49,key down,
1728122035.5991511,,a,0,key down,
1728122035.599574,space,,49,key up,0.11998105049133301
1728122035.732734,,a,0,key up,0.13358283042907715
1728122035.7331939,,n,45,key down,
1728122035.854442,,n,45,key up,0.12124800682067871
1728122035.85566,,d,2,key down,
1728122035.9444978,,d,2,key up,0.08883786201477051
1728122036.0196118,space,,49,key down,
1728122036.139511,space,,49,key up,0.11989927291870117
1728122037.939816,,s,1,key down,
1728122038.029631,,s,1,key up,0.08981490135192871
1728122038.254741,,u,32,key down,
1728122038.327741,,u,32,key up,0.07299995422363281
1728122038.5988941,,p,35,key down,
1728122038.674494,,p,35,key up,0.07559990882873535
1728122038.718762,,p,35,key down,
1728122038.794667,,p,35,key up,0.07590508460998535
1728122038.868719,,l,37,key down,
1728122038.974586,,l,37,key up,0.10586690902709961
1728122039.079853,,i,34,key down,
1728122039.1546612,,i,34,key up,0.07480812072753906
1728122039.202643,,e,14,key down,
1728122039.3047051,,e,14,key up,0.10206222534179688
1728122039.4096699,,s,1,key down,
1728122039.529687,,s,1,key up,0.12001705169677734
1728122039.574807,space,,49,key down,
1728122039.6646662,space,,49,key up,0.0898592472076416
1728122039.829687,,i,34,key down,
1728122039.949645,,i,34,key up,0.11995792388916016
1728122039.963756,,t,17,key down,
1728122040.06966,,t,17,key up,0.10590386390686035
1728122040.203486,space,,49,key down,
1728122040.3086112,space,,49,key up,0.10512518882751465
1728122040.353996,,w,13,key down,
1728122040.4748,,w,13,key up,0.1208040714263916
1728122040.534774,,i,34,key down,
1728122040.624656,,i,34,key up,0.08988189697265625
1728122040.7746902,,t,17,key down,
1728122040.864622,,t,17,key up,0.08993196487426758
1728122040.924801,,h,4,key down,
1728122041.0146198,,h,4,key up,0.08981871604919434
1728122042.364817,space,,49,key down,
1728122042.484679,space,,49,key up,0.11986207962036133
1728122042.9950259,,t,17,key down,
1728122043.113687,,t,17,key up,0.11866116523742676
1728122043.12799,,h,4,key down,
1728122043.2196832,,h,4,key up,0.09169316291809082
1728122043.308743,,e,14,key down,
1728122043.414699,,e,14,key up,0.1059560775756836
1728122043.489623,space,,49,key down,
1728122043.5797372,space,,49,key up,0.09011411666870117
1728122043.7147148,,n,45,key down,
1728122043.804939,,n,45,key up,0.0902242660522461
1728122043.8342972,,e,14,key down,
1728122043.93972,,e,14,key up,0.1054227352142334
1728122044.2549691,,c,8,key down,
1728122044.3287969,,c,8,key up,0.07382774353027344
1728122044.419571,,e,14,key down,
1728122044.524787,,e,14,key up,0.10521602630615234
1728122044.68964,,s,1,key down,
1728122044.764719,,s,1,key up,0.07507896423339844
1728122044.8398411,,s,1,key down,
1728122044.914751,,s,1,key up,0.07490992546081543
1728122044.9898,,a,0,key down,
1728122045.109643,,a,0,key up,0.1198430061340332
1728122045.484809,,r,15,key down,
1728122045.559607,,r,15,key up,0.0747981071472168
1728122046.0848992,,y,6,key down,
1728122046.174764,,y,6,key up,0.08986473083496094
1728122046.59466,space,,49,key down,
1728122046.7147279,space,,49,key up,0.12006783485412598
1728122049.57801,,r,15,key down,
1728122049.669603,,r,15,key up,0.09159302711486816
1728122049.789925,,e,14,key down,
1728122049.894762,,e,14,key up,0.10483694076538086
1728122050.149854,,g,5,key down,
1728122050.239788,,g,5,key up,0.08993411064147949
1728122050.375211,,e,14,key down,
1728122050.4798222,,e,14,key up,0.10461115837097168
1728122051.949573,,l,37,key down,
1728122052.037617,,l,37,key up,0.0880439281463623
1728122052.144879,,i,34,key down,
1728122052.2478778,,i,34,key up,0.10299873352050781
1728122052.4000762,,a,0,key down,
1728122052.503343,,a,0,key up,0.10326695442199707
1728122053.554917,,l,37,key down,
1728122053.672796,,l,37,key up,0.11787891387939453
1728122054.050302,,i,34,key down,
1728122054.123025,,i,34,key up,0.0727229118347168
1728122054.2893498,,a,0,key down,
1728122054.394837,,a,0,key up,0.10548710823059082
1728122056.029054,,.,47,key down,
1728122056.134749,,.,47,key up,0.10569500923156738
1728122056.284029,space,,49,key down,
1728122056.373479,space,,49,key up,0.08944988250732422
1728122056.57026,shift_r,,60,key down,
1728122056.915009,,I,34,key down,
1728122057.018267,,I,34,key up,0.10325789451599121
1728122057.033102,shift_r,,60,key up,0.4628419876098633
1728122057.199559,,t,17,key down,
1728122057.3049228,,t,17,key up,0.10536384582519531
1728122057.395016,space,,49,key down,
1728122057.49996,space,,49,key up,0.10494399070739746
1728122057.605075,,i,34,key down,
1728122057.6950269,,i,34,key up,0.08995199203491211
1728122057.755015,,s,1,key down,
1728122057.873178,,s,1,key up,0.1181631088256836
1728122058.055176,space,,49,key down,
1728122058.174131,space,,49,key up,0.11895489692687988
1728122058.293819,,a,0,key down,
1728122058.4145632,,a,0,key up,0.12074422836303711
1728122060.095159,space,,49,key down,
1728122060.215065,space,,49,key up,0.11990594863891602
1728122061.86521,,p,35,key down,
1728122061.968469,,p,35,key up,0.10325884819030762
1728122062.088466,,a,0,key down,
1728122062.195641,,a,0,key up,0.10717511177062988
1728122062.3596969,,r,15,key down,
1728122062.47904,,r,15,key up,0.11934304237365723
1728122062.62801,,a,0,key down,
1728122062.748554,,a,0,key up,0.1205439567565918
1728122062.855093,,d,2,key down,
1728122062.975625,,d,2,key up,0.12053203582763672
1728122063.170604,,i,34,key down,
1728122063.275101,,i,34,key up,0.10449695587158203
1728122064.730498,,s,1,key down,
1728122064.835042,,s,1,key up,0.10454392433166504
1728122064.940236,,e,14,key down,
1728122065.045166,,e,14,key up,0.10492992401123047
1728122065.614063,,m,46,key down,
1728122065.750698,,m,46,key up,0.13663506507873535
1728122065.7951732,,a,0,key down,
1728122065.9154298,,a,0,key up,0.12025666236877441
1728122066.020149,,n,45,key down,
1728122066.138488,,n,45,key up,0.11833906173706055
1728122067.6692438,backspace,,51,key down,
1728122067.7729568,backspace,,51,key up,0.1037130355834961
1728122068.5705159,,t,17,key down,
1728122068.688336,,t,17,key up,0.11782002449035645
1728122068.825354,,i,34,key down,
1728122068.913165,,i,34,key up,0.08781099319458008
1728122069.109165,,c,8,key down,
1728122069.1989179,,c,8,key up,0.0897529125213623
1728122069.290768,space,,49,key down,
1728122069.394272,space,,49,key up,0.10350418090820312
1728122069.5293949,,c,8,key down,
1728122069.634445,,c,8,key up,0.10505008697509766
1728122069.6792378,,o,31,key down,
1728122069.770137,,o,31,key up,0.09089922904968262
1728122069.97952,,u,32,key down,
1728122070.070074,,u,32,key up,0.09055399894714355
1728122070.1752782,,n,45,key down,
1728122070.280084,,n,45,key up,0.10480570793151855
1728122070.3832488,,t,17,key down,
1728122070.4886231,,t,17,key up,0.10537433624267578
1728122070.596077,,r,15,key down,
1728122070.685699,,r,15,key up,0.08962202072143555
1728122071.510476,,y,6,key down,
1728122071.6001952,,y,6,key up,0.08971905708312988
1728122073.925735,,",",43,key down,
1728122074.015458,,",",43,key up,0.08972311019897461
1728122074.103643,space,,49,key down,
1728122074.210273,space,,49,key up,0.10663008689880371
1728122074.388696,,i,34,key down,
1728122074.4658308,,i,34,key up,0.07713484764099121
1728122074.568898,,n,45,key down,
1728122074.6439428,,n,45,key up,0.07504487037658691
1728122074.7188659,space,,49,key down,
1728122074.810327,space,,49,key up,0.091461181640625
1728122074.825614,,w,13,key down,
1728122074.915477,,h,4,key down,
1728122074.943398,,w,13,key up,0.11778402328491211
1728122074.9893959,,h,4,key up,0.07391881942749023
1728122075.1105149,,i,34,key down,
1728122075.199939,,i,34,key up,0.08942413330078125
1728122075.26049,,c,8,key down,
1728122075.349399,,c,8,key up,0.08890914916992188
1728122075.409136,,h,4,key down,
1728122075.500305,,h,4,key up,0.09116888046264648
1728122075.620332,space,,49,key down,
1728122075.72544,space,,49,key up,0.10510802268981934
1728122075.815798,,t,17,key down,
1728122075.935849,,t,17,key up,0.12005090713500977
1728122075.9657972,,h,4,key down,
1728122076.070372,,h,4,key up,0.10457491874694824
1728122076.13053,,e,14,key down,
1728122076.234539,,e,14,key up,0.10400891304016113
1728122078.2006269,backspace,,51,key down,
1728122078.305652,backspace,,51,key up,0.10502505302429199
1728122078.424342,backspace,,51,key down,
1728122078.515811,backspace,,51,key up,0.09146904945373535
1728122078.589738,backspace,,51,key down,
1728122078.6954648,backspace,,51,key up,0.10572695732116699
1728122079.2497458,,r,15,key down,
1728122079.369681,,r,15,key up,0.1199350357055664
1728122079.490795,,o,31,key down,
1728122079.5797849,,o,31,key up,0.0889899730682373
1728122079.699838,,a,0,key down,
1728122079.8358579,,a,0,key up,0.13601994514465332
1728122080.599072,,s,1,key down,
1728122080.675915,,s,1,key up,0.0768430233001709
1728122080.885622,,t,17,key down,
1728122080.975971,,t,17,key up,0.09034895896911621
1728122081.0354471,,e,14,key down,
1728122081.1406689,,e,14,key up,0.10522174835205078
1728122081.245547,,d,2,key down,
1728122081.32041,,d,2,key up,0.07486295700073242
1728122081.425493,space,,49,key down,
1728122081.499552,space,,49,key up,0.07405900955200195
1728122083.2556329,,p,35,key down,
1728122083.344051,,p,35,key up,0.08841800689697266
1728122083.375823,,a,0,key down,
1728122083.480692,,a,0,key up,0.10486888885498047
1728122083.6909492,,r,15,key down,
1728122083.793937,,r,15,key up,0.10298776626586914
1728122083.868614,,t,17,key down,
1728122083.974315,,t,17,key up,0.10570096969604492
1728122084.0206,,s,1,key down,
1728122084.10893,,s,1,key up,0.08833003044128418
1728122084.1855638,space,,49,key down,
1728122084.274417,space,,49,key up,0.08885312080383301
1728122084.5007129,,o,31,key down,
1728122084.588765,,o,31,key up,0.08805203437805176
1728122085.054573,,f,3,key down,
1728122085.130543,,f,3,key up,0.07596993446350098
1728122085.234973,space,,49,key down,
1728122085.324369,space,,49,key up,0.08939599990844727
1728122085.4156349,,s,1,key down,
1728122085.5056279,,s,1,key up,0.08999300003051758
1728122085.580703,,e,14,key down,
1728122085.670636,,e,14,key up,0.08993291854858398
1728122085.730745,,n,45,key down,
