timestamp,key-name,key-char,key-vk,event-type,duration
1727658789.846035,space,,49,key down,
1727658789.924164,space,,49,key up,0.07812905311584473
1727658790.025955,,p,35,key down,
1727658790.113342,,p,35,key up,0.0873870849609375
1727658791.084893,,a,0,key down,
1727658791.1732612,,a,0,key up,0.08836817741394043
1727658791.3817239,,r,15,key down,
1727658791.4632452,,r,15,key up,0.08152127265930176
1727658791.543206,,a,0,key down,
1727658791.6488872,,a,0,key up,0.10568118095397949
1727658792.0154738,,d,2,key down,
1727658792.083575,,d,2,key up,0.06810116767883301
1727658792.197223,,i,34,key down,
1727658792.26491,,i,34,key up,0.0676870346069336
1727658792.7930062,,s,1,key down,
1727658792.8632479,,s,1,key up,0.07024168968200684
1727658792.983419,,e,14,key down,
1727658793.058812,,e,14,key up,0.0753929615020752
1727658793.190047,,m,46,key down,
1727658793.284524,,m,46,key up,0.09447693824768066
1727658793.285202,,a,0,key down,
1727658793.400693,,t,17,key down,
1727658793.41653,,a,0,key up,0.13132786750793457
1727658793.4896572,,t,17,key up,0.08896422386169434
1727658793.591425,,i,34,key down,
1727658793.651041,,i,34,key up,0.0596160888671875
1727658793.679745,,c,8,key down,
1727658793.756064,,c,8,key up,0.07631897926330566
1727658793.7914639,space,,49,key down,
1727658793.876449,space,,49,key up,0.08498525619506836
1727658794.31256,,c,8,key down,
1727658794.404253,,c,8,key up,0.09169292449951172
1727658794.4893382,,o,31,key down,
1727658794.590137,,o,31,key up,0.1007988452911377
1727658794.6587589,,u,32,key down,
1727658794.691712,,u,32,key up,0.03295302391052246
1727658794.804857,,n,45,key down,
1727658794.876169,,n,45,key up,0.07131195068359375
1727658794.9002838,,t,17,key down,
1727658794.964942,,t,17,key up,0.06465816497802734
1727658795.061345,,r,15,key down,
1727658795.131871,,r,15,key up,0.0705258846282959
1727658795.358363,,y,6,key down,
1727658795.4718552,,y,6,key up,0.11349225044250488
1727658795.67663,,",",43,key down,
1727658795.7814898,,",",43,key up,0.10485982894897461
1727658795.7817228,space,,49,key down,
1727658795.870566,space,,49,key up,0.08884310722351074
1727658795.931011,,i,34,key down,
1727658795.985763,,i,34,key up,0.05475211143493652
1727658796.0244548,,n,45,key down,
1727658796.0876741,,n,45,key up,0.06321930885314941
1727658796.099492,space,,49,key down,
1727658796.198853,space,,49,key up,0.09936094284057617
1727658796.236952,,w,13,key down,
1727658796.3216069,,w,13,key up,0.0846548080444336
1727658796.3732932,,h,4,key down,
1727658796.446033,,h,4,key up,0.07273983955383301
1727658796.493259,,i,34,key down,
1727658796.4992,,c,8,key down,
1727658796.572757,,i,34,key up,0.0794980525970459
1727658796.6003141,,c,8,key up,0.10111403465270996
1727658796.667491,,h,4,key down,
1727658796.75739,,h,4,key up,0.08989906311035156
1727658796.797245,space,,49,key down,
1727658796.951587,space,,49,key up,0.1543419361114502
1727658797.956704,,r,15,key down,
1727658798.0391731,,r,15,key up,0.08246922492980957
1727658798.113239,,o,31,key down,
1727658798.1871161,,o,31,key up,0.07387709617614746
1727658798.222937,,a,0,key down,
1727658798.3398888,,a,0,key up,0.11695170402526855
1727658798.454701,,s,1,key down,
1727658798.536096,,s,1,key up,0.08139514923095703
1727658798.579056,,t,17,key down,
1727658798.6705449,,t,17,key up,0.09148883819580078
1727658798.720934,,e,14,key down,
1727658798.787023,,e,14,key up,0.06608915328979492
1727658798.9343638,,d,2,key down,
1727658799.01509,,d,2,key up,0.08072614669799805
1727658799.099405,space,,49,key down,
1727658799.161242,space,,49,key up,0.061836957931518555
1727658799.207336,,p,35,key down,
1727658799.280829,,a,0,key down,
1727658799.286079,,p,35,key up,0.07874298095703125
1727658799.3913941,,r,15,key down,
1727658799.414062,,a,0,key up,0.13323307037353516
1727658799.47488,,r,15,key up,0.08348584175109863
1727658799.565253,,t,17,key down,
1727658799.645757,,t,17,key up,0.08050394058227539
1727658799.70332,,s,1,key down,
1727658799.77376,,s,1,key up,0.07044005393981934
1727658799.8374348,space,,49,key down,
1727658799.893933,space,,49,key up,0.05649828910827637
1727658799.9299672,,o,31,key down,
1727658799.9961789,,o,31,key up,0.06621170043945312
1727658800.013439,,f,3,key down,
1727658800.076824,,f,3,key up,0.063385009765625
1727658800.132461,space,,49,key down,
1727658800.2150002,space,,49,key up,0.08253908157348633
1727658800.228353,,t,17,key down,
1727658800.290715,,t,17,key up,0.062361955642700195
1727658800.3467462,,h,4,key down,
1727658800.404248,,h,4,key up,0.057501792907714844
1727658800.585923,backspace,,51,key down,
1727658800.756438,backspace,,51,key up,0.1705150604248047
1727658801.191937,backspace,,51,key down,
1727658801.2455559,backspace,,51,key up,0.0536189079284668
1727658801.3082628,,s,1,key down,
1727658801.3955781,,s,1,key up,0.08731532096862793
1727658801.4663239,,e,14,key down,
1727658801.541947,,e,14,key up,0.0756230354309082
1727658801.593992,,n,45,key down,
1727658801.66665,,n,45,key up,0.07265806198120117
1727658801.677136,,t,17,key down,
1727658801.765137,,t,17,key up,0.08800101280212402
1727658801.8001559,,e,14,key down,
1727658801.873898,,e,14,key up,0.07374215126037598
1727658801.968549,,n,45,key down,
1727658802.0447192,,n,45,key up,0.07617020606994629
1727658802.059521,,c,8,key down,
1727658802.111881,,c,8,key up,0.05236005783081055
1727658802.22314,,e,14,key down,
1727658802.2849438,,e,14,key up,0.06180381774902344
1727658802.3868978,,s,1,key down,
1727658802.4573598,,s,1,key up,0.07046198844909668
1727658802.517218,space,,49,key down,
1727658802.6046011,space,,49,key up,0.08738303184509277
1727658802.6226351,,f,3,key down,
1727658802.683645,,f,3,key up,0.061009883880615234
1727658802.774514,,l,37,key down,
1727658802.870477,,l,37,key up,0.0959630012512207
1727658802.892121,,y,6,key down,
1727658803.001214,,y,6,key up,0.10909295082092285
1727658803.001633,space,,49,key down,
1727658803.0609028,space,,49,key up,0.05926990509033203
1727658803.124485,,i,34,key down,
1727658803.183226,,i,34,key up,0.058741092681884766
1727658803.208958,,n,45,key down,
1727658803.276834,,n,45,key up,0.06787610054016113
1727658803.366656,,t,17,key down,
1727658803.428509,,t,17,key up,0.06185293197631836
1727658803.768126,,o,31,key down,
1727658803.8211179,,o,31,key up,0.05299186706542969
1727658803.889174,space,,49,key down,
1727658803.965581,space,,49,key up,0.07640695571899414
1727658804.011405,,y,6,key down,
1727658804.1147141,,o,31,key down,
1727658804.115274,,y,6,key up,0.10386896133422852
1727658804.170767,,o,31,key up,0.05605292320251465
1727658804.214241,,u,32,key down,
1727658804.2808099,,u,32,key up,0.06656885147094727
1727658804.330967,,r,15,key down,
1727658804.41698,,r,15,key up,0.0860130786895752
1727658804.432566,space,,49,key down,
1727658804.5094862,space,,49,key up,0.0769202709197998
1727658804.569647,,m,46,key down,
1727658804.649527,,m,46,key up,0.0798799991607666
1727658804.7313752,,o,31,key down,
1727658804.747346,,o,31,key up,0.015970706939697266
1727658804.840658,,o,31,key down,
1727658804.873826,,o,31,key up,0.03316807746887207
1727658805.3849092,backspace,,51,key down,
1727658805.442154,backspace,,51,key up,0.05724477767944336
1727658805.541556,,u,32,key down,
1727658805.6096241,,u,32,key up,0.06806826591491699
1727658805.6848361,,t,17,key down,
1727658805.760555,,t,17,key up,0.07571887969970703
1727658805.864149,,h,4,key down,
1727658805.937299,,h,4,key up,0.0731499195098877
1727658806.3348951,,.,47,key down,
1727658806.417081,,.,47,key up,0.08218598365783691
1727658806.6309729,enter,,36,key down,
1727658806.6842701,enter,,36,key up,0.05329728126525879
1727658806.763922,enter,,36,key down,
1727658806.8512871,enter,,36,key up,0.08736515045166016
1727658807.0081642,shift,,56,key down,
1727658807.270101,,E,14,key down,
1727658807.310464,shift,,56,key up,0.30229973793029785
1727658807.473284,,v,9,key down,
1727658807.537601,,v,9,key up,0.06431698799133301
1727658807.5632582,,e,14,key down,
1727658807.629982,,e,14,key up,0.06672382354736328
1727658807.706049,,n,45,key down,
1727658807.7742772,,n,45,key up,0.06822824478149414
1727658807.829329,space,,49,key down,
1727658807.895314,space,,49,key up,0.06598496437072754
1727658807.9898372,,t,17,key down,
1727658808.053865,,t,17,key up,0.06402778625488281
1727658808.08773,,h,4,key down,
1727658808.150183,,h,4,key up,0.06245303153991699
1727658808.162099,,e,14,key down,
1727658808.230782,,e,14,key up,0.06868314743041992
1727658808.28479,space,,49,key down,
1727658808.353594,space,,49,key up,0.06880402565002441
1727658808.377147,,a,0,key down,
1727658808.4607072,,a,0,key up,0.08356022834777832
1727658808.487946,,l,37,key down,
1727658808.560565,,l,37,key up,0.07261896133422852
1727658808.627149,,l,37,key down,
1727658808.708586,,l,37,key up,0.0814368724822998
1727658808.9365308,,-,44,key down,
1727658809.034862,,-,44,key up,0.09833121299743652
1727658809.4563699,,p,35,key down,
1727658809.5055418,,p,35,key up,0.04917192459106445
1727658809.637294,,o,31,key down,
1727658809.729225,,o,31,key up,0.09193086624145508
1727658809.82303,,w,13,key down,
1727658809.914737,,e,14,key down,
1727658809.958369,,r,15,key down,
1727658809.988395,,w,13,key up,0.16536498069763184
1727658810.040385,,e,14,key up,0.12564802169799805
1727658810.0998888,,r,15,key up,0.14151978492736816
1727658810.303803,,f,3,key down,
1727658810.382348,,f,3,key up,0.07854509353637695
1727658810.466059,,u,32,key down,
1727658810.515094,,u,32,key up,0.049035072326660156
1727658810.624757,,l,37,key down,
1727658810.7132921,,l,37,key up,0.08853507041931152
1727658810.7973871,space,,49,key down,
1727658810.846105,space,,49,key up,0.04871797561645508
1727658811.083578,shift,,56,key down,
1727658811.176547,,P,35,key down,
1727658811.232151,,P,35,key up,0.055603981018066406
1727658811.2440279,shift,,56,key up,0.16044974327087402
1727658811.340409,,o,31,key down,
1727658811.41462,,o,31,key up,0.07421088218688965
1727658811.542264,,i,34,key down,
1727658811.561435,,i,34,key up,0.01917099952697754
1727658811.688033,,i,34,key down,
1727658811.702894,,i,34,key up,0.014860868453979492
1727658812.198344,backspace,,51,key down,
1727658812.2561269,backspace,,51,key up,0.057782888412475586
1727658812.5418181,,n,45,key down,
1727658812.5932832,,n,45,key up,0.05146503448486328
1727658812.731811,,t,17,key down,
1727658812.801677,,t,17,key up,0.06986594200134277
1727658812.850302,,i,34,key down,
1727658812.9121542,,i,34,key up,0.061852216720581055
1727658812.9974651,,n,45,key down,
1727658813.09039,,n,45,key up,0.09292483329772949
1727658813.1427798,,g,5,key down,
1727658813.2149959,,g,5,key up,0.07221603393554688
1727658814.025818,space,,49,key down,
1727658814.095293,space,,49,key up,0.06947493553161621
1727658814.189777,,h,4,key down,
1727658814.263208,,h,4,key up,0.07343101501464844
1727658814.299722,,a,0,key down,
1727658814.3517299,,s,1,key down,
1727658814.438928,,a,0,key up,0.1392059326171875
1727658814.456749,space,,49,key down,
1727658814.4668732,,s,1,key up,0.1151432991027832
1727658814.515765,space,,49,key up,0.05901598930358887
1727658814.573323,,n,45,key down,
1727658814.638289,,n,45,key up,0.06496596336364746
1727658814.650306,,o,31,key down,
1727658814.7344608,,o,31,key up,0.08415484428405762
1727658814.802887,space,,49,key down,
1727658814.8764641,space,,49,key up,0.0735771656036377
1727658814.9656498,,c,8,key down,
1727658815.0258849,,c,8,key up,0.060235023498535156
1727658815.036077,,o,31,key down,
1727658815.087313,,o,31,key up,0.05123591423034668
1727658815.123339,,n,45,key down,
1727658815.199252,,n,45,key up,0.0759129524230957
1727658815.2148638,,t,17,key down,
1727658815.274427,,t,17,key up,0.05956315994262695
1727658815.372711,,r,15,key down,
1727658815.44872,,r,15,key up,0.07600903511047363
1727658815.5154681,,o,31,key down,
1727658815.58076,,o,31,key up,0.0652918815612793
1727658815.756906,,l,37,key down,
1727658815.8449001,,l,37,key up,0.08799409866333008
1727658815.918041,space,,49,key down,
1727658815.9678211,space,,49,key up,0.04978013038635254
1727658816.1439219,,a,0,key down,
1727658816.2483552,,a,0,key up,0.10443329811096191
1727658816.2828228,,b,11,key down,
1727658816.357829,,b,11,key up,0.07500624656677246
1727658816.379093,,o,31,key down,
1727658816.491841,,o,31,key up,0.1127481460571289
1727658816.5571892,,u,32,key down,
1727658816.624417,,u,32,key up,0.06722784042358398
1727658816.7027562,,t,17,key down,
1727658816.770796,,t,17,key up,0.0680398941040039
1727658816.7762911,space,,49,key down,
1727658816.878618,space,,49,key up,0.10232686996459961
1727658816.92963,,t,17,key down,
1727658817.018271,,t,17,key up,0.08864092826843262
1727658817.026179,,h,4,key down,
1727658817.099169,,h,4,key up,0.07298994064331055
1727658817.128643,,e,14,key down,
1727658817.201555,,e,14,key up,0.07291197776794434
1727658817.281719,space,,49,key down,
1727658817.389534,space,,49,key up,0.10781502723693848
1727658817.509771,,b,11,key down,
1727658817.575731,,b,11,key up,0.06595993041992188
1727658817.652894,,l,37,key down,
1727658817.7314482,,l,37,key up,0.07855415344238281
1727658817.815561,,i,34,key down,
1727658817.866928,,i,34,key up,0.05136704444885254
1727658817.9401448,,n,45,key down,
1727658818.006069,,n,45,key up,0.06592416763305664
1727658818.04169,,d,2,key down,
1727658818.083271,,d,2,key up,0.041580915451049805
1727658818.1497118,space,,49,key down,
1727658818.2344608,space,,49,key up,0.08474898338317871
1727658818.2758322,,t,17,key down,
1727658818.358586,,t,17,key up,0.08275389671325684
1727658818.3659031,,e,14,key down,
1727658818.424824,,e,14,key up,0.058920860290527344
1727658818.5723672,,x,7,key down,
1727658818.6810849,,x,7,key up,0.10871767997741699
1727658818.737503,,t,17,key down,
1727658818.838606,,t,17,key up,0.10110306739807129
1727658818.87456,,s,1,key down,
1727658818.9733691,,s,1,key up,0.09880900382995605
1727658819.560381,space,,49,key down,
1727658819.651874,space,,49,key up,0.09149312973022461
1727658819.806375,,i,34,key down,
1727658819.854392,,i,34,key up,0.048017024993896484
1727658819.9684632,,t,17,key down,
1727658820.042803,,t,17,key up,0.0743398666381836
1727658820.06773,space,,49,key down,
1727658820.142378,space,,49,key up,0.07464814186096191
1727658820.1898692,,i,34,key down,
1727658820.24842,,i,34,key up,0.05855083465576172
1727658820.284657,,s,1,key down,
1727658820.344159,,s,1,key up,0.05950188636779785
1727658820.3952909,space,,49,key down,
1727658820.471017,space,,49,key up,0.07572603225708008
1727658820.4988658,,a,0,key down,
1727658820.595007,,a,0,key up,0.09614109992980957
1727658820.62364,,n,45,key down,
1727658820.7004302,,n,45,key up,0.07679009437561035
1727658820.7691991,space,,49,key down,
1727658820.858717,space,,49,key up,0.08951783180236816
1727658820.8815281,,a,0,key down,
1727658820.9829388,,a,0,key up,0.1014106273651123
1727658820.98333,,l,37,key down,
1727658821.0502,,l,37,key up,0.06686997413635254
1727658821.1235871,,m,46,key down,
1727658821.212074,,m,46,key up,0.08848690986633301
1727658821.2627342,,o,31,key down,
1727658821.328626,,o,31,key up,0.06589174270629883
1727658821.37801,,s,1,key down,
1727658821.4481962,,s,1,key up,0.07018613815307617
1727658821.47353,,t,17,key down,
1727658821.556315,,t,17,key up,0.08278489112854004
1727658821.5995672,space,,49,key down,
1727658821.6716852,space,,49,key up,0.07211804389953613
1727658822.320284,,u,32,key down,
1727658822.375393,,u,32,key up,0.05510902404785156
1727658822.506975,,n,45,key down,
1727658822.572118,,n,45,key up,0.06514310836791992
1727658823.164694,,o,31,key down,
1727658823.230411,,o,31,key up,0.06571698188781738
1727658823.301326,,r,15,key down,
1727658823.353652,,r,15,key up,0.05232596397399902
1727658823.45016,,t,17,key down,
1727658823.514557,,t,17,key up,0.06439685821533203
1727658823.5766,,h,4,key down,
1727658823.624651,,h,4,key up,0.048050880432128906
1727658823.6777558,,i,34,key down,
1727658823.71489,,i,34,key up,0.03713417053222656
1727658824.101399,backspace,,51,key down,
1727658824.163241,backspace,,51,key up,0.06184196472167969
1727658824.2927942,,o,31,key down,
1727658824.372654,,o,31,key up,0.07985973358154297
1727658824.456488,,g,5,key down,
1727658824.5313768,,g,5,key up,0.07488894462585449
1727658824.609896,,r,15,key down,
1727658824.688688,,r,15,key up,0.07879209518432617
1727658824.7118359,,a,0,key down,
1727658824.828487,,a,0,key up,0.11665105819702148
1727658824.828862,,p,35,key down,
1727658824.896054,,p,35,key up,0.06719207763671875
1727658824.9709172,,h,4,key down,
1727658825.050596,,i,34,key down,
1727658825.0725,,h,4,key up,0.10158276557922363
1727658825.141092,,i,34,key up,0.09049606323242188
1727658825.237334,,c,8,key down,
1727658825.3067389,,c,8,key up,0.06940484046936035
1727658825.389502,space,,49,key down,
1727658825.473123,space,,49,key up,0.08362102508544922
1727658825.60285,,l,37,key down,
1727658825.666372,,l,37,key up,0.0635221004486084
1727658825.7555468,,i,34,key down,
1727658825.7994418,,i,34,key up,0.04389500617980957
1727658825.8631911,,f,3,key down,
1727658825.920073,,f,3,key up,0.05688190460205078
1727658825.9820118,,e,14,key down,
1727658826.0615911,,e,14,key up,0.07957935333251953
1727658826.720866,space,,49,key down,
1727658826.821517,space,,49,key up,0.10065102577209473
1727658826.879085,shift,,56,key down,
1727658826.973161,,O,31,key down,
1727658827.034073,shift,,56,key up,0.15498805046081543
1727658827.082165,,n,45,key down,
1727658827.14513,,n,45,key up,0.06296491622924805
1727658827.21298,,e,14,key down,
1727658827.289255,,e,14,key up,0.07627487182617188
1727658827.328907,space,,49,key down,
1727658827.403955,space,,49,key up,0.07504796981811523
1727658827.4180632,,d,2,key down,
1727658827.49052,,d,2,key up,0.07245683670043945
1727658827.584289,,a,0,key down,
1727658827.691079,,a,0,key up,0.10678982734680176
1727658827.808626,,y,6,key down,
1727658827.9118562,,y,6,key up,0.10323023796081543
1727658827.928365,space,,49,key down,
1727658828.031376,space,,49,key up,0.10301089286804199
1727658828.222507,,o,31,key down,
1727658828.292398,,o,31,key up,0.06989097595214844
1727658828.381681,,w,13,key down,
1727658828.4981718,,e,14,key down,
1727658828.5245361,,w,13,key up,0.14285516738891602
1727658828.606588,,e,14,key up,0.10841608047485352
1727658828.777866,,v,9,key down,
1727658828.848483,,v,9,key up,0.0706171989440918
1727658828.9114938,,e,14,key down,
1727658829.004378,,r,15,key down,
1727658829.0268302,,e,14,key up,0.11533641815185547
1727658829.090396,,r,15,key up,0.08601784706115723
1727658829.228252,space,,49,key down,
1727658829.3169951,space,,49,key up,0.08874320983886719
1727658829.3377862,,a,0,key down,
1727658829.440404,,a,0,key up,0.10261774063110352
1727658829.455491,space,,49,key down,
1727658829.511177,space,,49,key up,0.055685997009277344
1727658829.57576,,m,46,key down,
1727658829.656608,,m,46,key up,0.08084821701049805
1727658829.715882,,a,0,key down,
1727658829.7570019,,a,0,key up,0.04111981391906738
1727658829.916173,backspace,,51,key down,
1727658829.987962,backspace,,51,key up,0.07178902626037598
1727658830.051062,backspace,,51,key down,
1727658830.138981,backspace,,51,key up,0.08791899681091309
1727658830.164078,,s,1,key down,
1727658830.2319481,,s,1,key up,0.0678701400756836
1727658830.351752,,a,0,key down,
1727658830.4048781,,a,0,key up,0.05312609672546387
1727658830.423075,,m,46,key down,
1727658830.461586,,m,46,key up,0.038511037826538086
1727658831.012788,backspace,,51,key down,
1727658831.0411851,backspace,,51,key up,0.028397083282470703
1727658831.121262,backspace,,51,key down,
1727658831.2001028,backspace,,51,key up,0.07884073257446289
1727658831.2904499,,m,46,key down,
1727658831.3650858,,m,46,key up,0.07463598251342773
1727658831.400809,,a,0,key down,
1727658831.476096,,a,0,key up,0.075286865234375
1727658831.523437,,l,37,key down,
1727658831.5655758,,l,37,key up,0.04213881492614746
1727658831.61826,,l,37,key down,
1727658831.695387,,l,37,key up,0.07712697982788086
1727658831.869165,space,,49,key down,
1727658831.940932,space,,49,key up,0.07176709175109863
1727658831.989412,,l,37,key down,
1727658832.063173,,l,37,key up,0.073760986328125
1727658832.164313,,i,34,key down,
1727658832.2070808,,i,34,key up,0.04276776313781738
1727658832.294004,,n,45,key down,
1727658832.364733,,n,45,key up,0.07072901725769043
1727658832.420471,,e,14,key down,
1727658832.483335,,e,14,key up,0.06286406517028809
1727658832.5084622,space,,49,key down,
1727658832.5527291,space,,49,key up,0.04426693916320801
1727658832.616668,,o,31,key down,
1727658832.653646,,o,31,key up,0.03697800636291504
1727658832.722472,,f,3,key down,
1727658832.806029,,f,3,key up,0.08355712890625
1727658833.020867,space,,49,key down,
1727658833.13968,space,,49,key up,0.11881279945373535
1727658833.515726,,b,11,key down,
1727658833.5546792,,b,11,key up,0.03895306587219238
1727658833.623137,,l,37,key down,
1727658833.6946251,,l,37,key up,0.0714881420135498
1727658833.776014,,i,34,key down,
1727658833.820831,,i,34,key up,0.04481697082519531
1727658833.896009,,n,45,key down,
1727658833.965031,,n,45,key up,0.06902194023132324
1727658834.024221,,d,2,key down,
1727658834.074823,,d,2,key up,0.050601959228515625
1727658834.122727,space,,49,key down,
1727658834.216317,space,,49,key up,0.09359002113342285
1727658834.2291,,t,17,key down,
1727658834.307693,,e,14,key down,
1727658834.3080451,,t,17,key up,0.07894515991210938
1727658834.3642519,,e,14,key up,0.056558847427368164
1727658834.491051,,x,7,key down,
1727658834.570146,,x,7,key up,0.07909512519836426
1727658834.619575,,t,17,key down,
1727658834.714143,,t,17,key up,0.09456801414489746
1727658834.760094,space,,49,key down,
1727658834.8182652,space,,49,key up,0.05817127227783203
1727658834.9298592,,b,11,key down,
1727658834.995374,,b,11,key up,0.06551480293273926
1727658835.056639,,y,6,key down,
1727658835.155987,,y,6,key up,0.09934806823730469
1727658835.170851,space,,49,key down,
1727658835.263807,space,,49,key up,0.0929560661315918
1727658835.320651,,t,17,key down,
1727658835.3900642,,t,17,key up,0.0694131851196289
1727658835.419807,,h,4,key down,
1727658835.487915,,h,4,key up,0.06810808181762695
1727658835.521373,,e,14,key down,
1727658835.589961,,e,14,key up,0.0685880184173584
1727658835.6610749,space,,49,key down,
1727658835.6917481,space,,49,key up,0.03067326545715332
1727658835.733609,,n,45,key down,
1727658835.8131268,,n,45,key up,0.07951784133911133
1727658835.8886468,,a,0,key down,
1727658835.983388,,a,0,key up,0.0947411060333252
1727658835.983788,,m,46,key down,
1727658836.0745778,,m,46,key up,0.090789794921875
1727658836.1127832,,e,14,key down,
1727658836.1753721,,e,14,key up,0.06258893013000488
1727658836.259729,space,,49,key down,
1727658836.32022,space,,49,key up,0.060491085052490234
1727658836.373912,,o,31,key down,
1727658836.439001,,o,31,key up,0.06508898735046387
1727658836.478799,,f,3,key down,
1727658836.5479,,f,3,key up,0.06910085678100586
1727658836.5790641,space,,49,key down,
1727658836.670198,space,,49,key up,0.09113383293151855
1727658836.752545,shift,,56,key down,
1727658836.848961,,L,37,key down,
1727658836.896289,shift,,56,key up,0.14374399185180664
1727658837.0018141,,o,31,key down,
1727658837.05742,,o,31,key up,0.05560588836669922
1727658837.08013,,r,15,key down,
1727658837.1503649,,r,15,key up,0.07023477554321289
1727658837.191533,,e,14,key down,
1727658837.262198,,e,14,key up,0.07066488265991211
1727658837.321846,,m,46,key down,
1727658837.389436,,m,46,key up,0.06758999824523926
1727658837.4206011,space,,49,key down,
1727658837.494496,space,,49,key up,0.07389497756958008
1727658837.5340989,shift,,56,key down,
1727658837.639292,,I,34,key down,
1727658837.708756,,I,34,key up,0.06946396827697754
1727658837.743079,shift,,56,key up,0.20898008346557617
1727658837.9040902,,p,35,key down,
1727658837.9923441,,p,35,key up,0.08825397491455078
1727658838.065624,,s,1,key down,
1727658838.1387541,,s,1,key up,0.07313013076782227
1727658838.186492,,u,32,key down,
1727658838.243123,,u,32,key up,0.05663108825683594
1727658838.375884,,m,46,key down,
1727658838.4427981,,m,46,key up,0.06691408157348633
1727658838.4898078,space,,49,key down,
1727658838.571914,space,,49,key up,0.08210611343383789
1727658838.591733,,d,2,key down,
1727658838.654836,,d,2,key up,0.06310296058654785
1727658838.7556999,,e,14,key down,
1727658838.817141,,e,14,key up,0.06144118309020996
1727658838.9642282,,c,8,key down,
1727658839.037428,,c,8,key up,0.07319974899291992
1727658839.106286,,i,34,key down,
1727658839.153811,,d,2,key down,
1727658839.172582,,i,34,key up,0.06629586219787598
1727658839.2205372,,d,2,key up,0.0667262077331543
1727658839.347657,,e,14,key down,
1727658839.390196,,e,14,key up,0.042539119720458984
1727658839.504579,,d,2,key down,
1727658839.58732,,d,2,key up,0.08274102210998535
1727658839.623172,space,,49,key down,
1727658839.720829,space,,49,key up,0.0976569652557373
1727658839.8612669,,t,17,key down,
1727658839.9363499,,t,17,key up,0.07508301734924316
1727658839.948958,,o,31,key down,
1727658840.023925,,o,31,key up,0.0749671459197998
1727658840.0375822,space,,49,key down,
1727658840.110349,space,,49,key up,0.07276678085327148
1727658840.178359,,l,37,key down,
1727658840.2588842,,l,37,key up,0.08052515983581543
1727658840.2720509,,e,14,key down,
1727658840.329793,,e,14,key up,0.05774211883544922
1727658840.576449,,a,0,key down,
1727658840.682322,,a,0,key up,0.10587310791015625
1727658840.699908,,v,9,key down,
1727658840.790783,,v,9,key up,0.09087491035461426
1727658840.826727,,e,14,key down,
1727658840.906892,,e,14,key up,0.08016514778137207
1727658840.966191,space,,49,key down,
1727658841.0511339,space,,49,key up,0.08494281768798828
1727658841.103255,,f,3,key down,
1727658841.171999,,f,3,key up,0.06874394416809082
1727658841.205844,,o,31,key down,
1727658841.258812,,o,31,key up,0.05296802520751953
1727658841.2893498,,r,15,key down,
1727658841.355981,,r,15,key up,0.06663131713867188
1727658841.448842,space,,49,key down,
1727658841.537972,space,,49,key up,0.08912992477416992
1727658841.5888078,,t,17,key down,
1727658841.675122,,t,17,key up,0.08631420135498047
1727658841.703936,,h,4,key down,
1727658841.772096,,h,4,key up,0.06815981864929199
1727658841.8079271,,e,14,key down,
1727658841.8670871,,e,14,key up,0.05915999412536621
1727658841.908771,space,,49,key down,
1727658841.990931,space,,49,key up,0.08215999603271484
1727658842.357496,,f,3,key down,
1727658842.430945,,f,3,key up,0.07344889640808105
1727658842.540797,,a,0,key down,
1727658842.647579,,r,15,key down,
1727658842.685645,,a,0,key up,0.14484810829162598
1727658842.749883,,r,15,key up,0.10230398178100586
1727658842.8585222,space,,49,key down,
1727658842.96841,space,,49,key up,0.10988783836364746
1727658843.016138,,w,13,key down,
1727658843.097974,,w,13,key up,0.08183598518371582
1727658843.10806,,o,31,key down,
1727658843.191361,,o,31,key up,0.08330106735229492
1727658843.3938391,backspace,,51,key down,
1727658843.4472919,backspace,,51,key up,0.05345273017883301
1727658843.522929,backspace,,51,key down,
1727658843.585839,shift,,56,key down,
1727658843.597389,backspace,,51,key up,0.07446002960205078
1727658843.7156942,,W,13,key down,
1727658843.753641,,W,13,key up,0.03794670104980469
1727658843.762851,shift,,56,key up,0.17701196670532227
1727658844.02611,,o,31,key down,
1727658844.1117382,,o,31,key up,0.08562827110290527
1727658844.1612842,,r,15,key down,
1727658844.220164,,r,15,key up,0.058879852294921875
1727658844.280368,,l,37,key down,
1727658844.365843,,l,37,key up,0.08547496795654297
1727658844.396543,,d,2,key down,
1727658844.45898,,d,2,key up,0.06243705749511719
1727658844.506577,space,,49,key down,
1727658844.534676,space,,49,key up,0.02809906005859375
1727658844.590346,,o,31,key down,
1727658844.6526022,,o,31,key up,0.0622560977935791
1727658844.689394,,f,3,key down,
1727658844.769266,,f,3,key up,0.07987189292907715
1727658844.786208,space,,49,key down,
1727658844.861068,space,,49,key up,0.0748600959777832
1727658844.998145,shift,,56,key down,
1727658845.098429,,G,5,key down,
1727658845.137745,shift,,56,key up,0.13959980010986328
1727658845.260942,,r,15,key down,
1727658845.331033,,r,15,key up,0.07009100914001465
1727658845.38292,,a,0,key down,
1727658845.4670248,,a,0,key up,0.08410477638244629
1727658845.5062342,,m,46,key down,
1727658845.5574841,,m,46,key up,0.05124998092651367
1727658845.628893,,m,46,key down,
1727658845.734111,,m,46,key up,0.10521817207336426
1727658845.852915,,a,0,key down,
1727658845.96343,,r,15,key down,
1727658845.998614,,a,0,key up,0.14569902420043945
1727658846.064537,,r,15,key up,0.10110712051391602
